Time,X,Y,Z,Zrange,Gas1L,Gas1R
16570,1.4146389961,0.0975911245,0.3081996441,306,18030,18039
16580,1.4168077707,0.0982085690,0.3079449832,306,18030,18039
16590,1.4182194471,0.0981315449,0.3079331219,306,18030,18039
16600,1.4189915657,0.0981320143,0.3080772758,308,18030,18039
16610,1.4205064774,0.0978347212,0.3079494238,308,18030,18039
16620,1.4241199493,0.0969861522,0.3074688315,308,18030,18039
16630,1.4251476526,0.0967698768,0.3075217009,308,18030,18039
16640,1.4267907143,0.0964495391,0.3073900342,308,18030,18039
16650,1.4285502434,0.0969701633,0.3072075546,307,18030,18039
16660,1.4294002056,0.0970856100,0.3072588742,307,18030,18039
16670,1.4302638769,0.0977148935,0.3073431849,307,18030,18039
16680,1.4337395430,0.0972099006,0.3068788648,307,18030,18039
16690,1.4350373745,0.0959132686,0.3080963492,310,18030,18039
16700,1.4367485046,0.0966204181,0.3081927001,310,18030,18041
16710,1.4382071495,0.0966826603,0.3082225025,310,18030,18041
16720,1.4402091503,0.0961451232,0.3081182837,310,18030,18041
16730,1.4406800270,0.0959881842,0.3066905439,304,18030,18041
16740,1.4441750050,0.0958928391,0.3063640594,304,18030,18041
16750,1.4451987743,0.0963840559,0.3064465821,304,18030,18041
16760,1.4468786716,0.0962734669,0.3063661158,304,18030,18041
16770,1.4480216503,0.0962882042,0.3064107001,304,18030,18041
16780,1.4513926506,0.0955614969,0.3068088293,308,18030,18041
16790,1.4510598183,0.0955890715,0.3070564866,308,18030,18041
16800,1.4513196945,0.0948045403,0.3070390224,308,18030,18041
16810,1.4544469118,0.0983023494,0.3074156344,308,18030,18041
16820,1.4553843737,0.0972526371,0.3069175780,306,18030,18041
16830,1.4588663578,0.0959677994,0.3069099784,306,18030,18041
16840,1.4599902630,0.0926422030,0.3069188893,306,18030,18041
16850,1.4617910385,0.0934544131,0.3069340885,306,18030,18041
16860,1.4634783268,0.0942754820,0.3080125153,310,18030,18041
16870,1.4656449556,0.0939651355,0.3080162108,310,18030,18041
16880,1.4684243202,0.0936614275,0.3079414666,310,18030,18041
16890,1.4703725576,0.0936154574,0.3079027236,310,18030,18041
16900,1.4710060358,0.0914513618,0.3080929816,310,18030,18041
16910,1.4735922813,0.0939272121,0.3075318038,307,18030,18041
16920,1.4752994776,0.0939199030,0.3074460328,307,18030,18041
16930,1.4766277075,0.0939772502,0.3074409068,307,18030,18041
16940,1.4775494337,0.0917040780,0.3075630665,307,18030,18041
16950,1.4801808596,0.0916105062,0.3071137369,307,18025,18041
16960,1.4813116789,0.0929171443,0.3071513176,307,18025,18041
16970,1.4823278189,0.0930180624,0.3071841598,307,18025,18041
16980,1.4840593338,0.0927103087,0.3070319891,307,18025,18041
16990,1.4858332872,0.0923788175,0.3068534136,305,18025,18041
17000,1.4863070250,0.0922707841,0.3062053919,305,18025,18041
17010,1.4882531166,0.0920181051,0.3059720099,305,18025,18041
17020,1.4896060228,0.0917478278,0.3058493435,305,18025,18041
17030,1.4910525084,0.0916366130,0.3057067692,305,18025,18041
17040,1.4923571348,0.0889283493,0.3069378138,309,18025,18041
17050,1.4938238859,0.0905928537,0.3069999516,309,18025,18041
17060,1.4950271845,0.0891119242,0.3069489896,309,18025,18041
17070,1.4962788820,0.0892954841,0.3069640696,309,18025,18041
17080,1.4988313913,0.0900604427,0.3052290082,303,18025,18041
17090,1.4999866486,0.0903076380,0.3051718175,303,18025,18041
17100,1.5016924143,0.0897589922,0.3049929142,303,18025,18041
17110,1.5027509928,0.0898187980,0.3049834669,303,18025,18041
17120,1.5037733316,0.0897375122,0.3049873710,305,18025,18041
17130,1.5052710772,0.0884217247,0.3048598468,305,18025,18041
17140,1.5069013834,0.0880522504,0.3046941757,305,18025,18041
17150,1.5085674524,0.0876829773,0.3045195043,305,18025,18041
17160,1.5111057758,0.0882825777,0.3042097390,305,18025,18041
17170,1.5121260881,0.0880967751,0.3045638204,305,18025,18041
17180,1.5135371685,0.0867202654,0.3044623733,305,18025,18041
17190,1.5147548914,0.0876575112,0.3046477139,305,18025,18041
17200,1.5161643028,0.0872254670,0.3045947552,305,18025,18046
17210,1.5175445080,0.0863713175,0.3058761060,308,18025,18046
17220,1.5196564198,0.0861296207,0.3057793677,308,18025,18046
17230,1.5210317373,0.0855840296,0.3057999909,308,18025,18046
17240,1.5245481730,0.0856304467,0.3054089546,308,18025,18046
17250,1.5247942209,0.0854595676,0.3059518933,308,18025,18046
17260,1.5263791084,0.0855799690,0.3068043292,308,18025,18046
17270,1.5276995897,0.0851502120,0.3069337606,308,18025,18046
17280,1.5288070440,0.0840800032,0.3070786297,308,18025,18046
17290,1.5315551758,0.0839944705,0.3069541454,308,18025,18046
17300,1.5330747366,0.0839089006,0.3074690700,308,18025,18046
17310,1.5352650881,0.0838989764,0.3074673116,308,18025,18046
17320,1.5366805792,0.0836813524,0.3076219559,308,18025,18046
17330,1.5381162167,0.0831353590,0.3077629507,308,18025,18046
17340,1.5389755964,0.0828167945,0.3080760837,307,18025,18046
17350,1.5410995483,0.0825482532,0.3076317608,307,18025,18046
17360,1.5424233675,0.0812575966,0.3076707721,307,18025,18046
17370,1.5451360941,0.0808195323,0.3075070977,307,18025,18046
17380,1.5460501909,0.0803595781,0.3078214526,307,18025,18046
17390,1.5475895405,0.0799437612,0.3067245185,305,18025,18046
17400,1.5485444069,0.0796557665,0.3068682849,305,18025,18046
17410,1.5510220528,0.0793566406,0.3068051040,305,18025,18046
17420,1.5512031317,0.0788889602,0.3070365489,305,18025,18046
17430,1.5548970699,0.0786920711,0.3077733815,309,18025,18046
17440,1.5546015501,0.0766976178,0.3079508543,309,18025,18046
17450,1.5583856106,0.0773089826,0.3081751168,309,18017,18046
17460,1.5586044788,0.0776631534,0.3083916903,309,18017,18046
17470,1.5606271029,0.0779196694,0.3085058928,309,18017,18046
17480,1.5616495609,0.0752118975,0.3087463379,309,18017,18046
17490,1.5635005236,0.0755397603,0.3088817894,309,18017,18046
17500,1.5647538900,0.0746198297,0.3089972436,309,18017,18046
17510,1.5673625469,0.0748820007,0.3090568781,309,18017,18046
17520,1.5690112114,0.0751324371,0.3090259433,309,18017,18046
17530,1.5714970827,0.0754395276,0.3089722395,309,18017,18046
17540,1.5730974674,0.0743869245,0.3090239763,309,18017,18046
17550,1.5749367476,0.0748000741,0.3089918196,309,18017,18046
17560,1.5763155222,0.0751934424,0.3090904951,307,18017,18046
17570,1.5771054029,0.0754484236,0.3084152937,307,18017,18046
17580,1.5774273872,0.0754552186,0.3086662591,307,18017,18046
17590,1.5781338215,0.0753082633,0.3087977171,307,18017,18046
17600,1.5808259249,0.0751913562,0.3084908426,307,18017,18046
17610,1.5816432238,0.0723805279,0.3108435273,314,18017,18046
17620,1.5841429234,0.0719172955,0.3107075095,314,18017,18046
17630,1.5857115984,0.0722155198,0.3107647002,314,18017,18046
17640,1.5863637924,0.0752026662,0.3111800849,314,18017,18046
17650,1.5880976915,0.0738428235,0.3111201525,311,18017,18046
17660,1.5892519951,0.0734417588,0.3112208247,311,18017,18046
17670,1.5903152227,0.0730707124,0.3113401234,311,18017,18046
17680,1.5931088924,0.0725145116,0.3110236824,311,18017,18046
17690,1.5937794447,0.0722635090,0.3113468587,311,18017,18046
17700,1.5941578150,0.0720023140,0.3102367818,308,18017,18044
17710,1.5950329304,0.0711789057,0.3102946877,308,18017,18044
17720,1.5979499817,0.0712191463,0.3099429309,308,18017,18044
17730,1.5982884169,0.0707585141,0.3102370203,308,18017,18044
17740,1.5999157429,0.0705292523,0.3092482984,308,18017,18044
17750,1.6015424728,0.0703091472,0.3091102839,308,18017,18044
17760,1.6038674116,0.0701064095,0.3088029325,308,18017,18044
17770,1.6049063206,0.0698141754,0.3088279366,308,18017,18044
17780,1.6052396297,0.0694532245,0.3090552390,312,18017,18044
17790,1.6073908806,0.0686499849,0.3099897802,312,18017,18044
17800,1.6077983379,0.0686144978,0.3102352917,312,18017,18044
17810,1.6100624800,0.0684634671,0.3100380599,312,18017,18044
17820,1.6117585897,0.0682232156,0.3099383414,312,18017,18044
17830,1.6140437126,0.0680186599,0.3093612790,309,18017,18044
17840,1.6147119999,0.0671067536,0.3094186187,309,18017,18044
17850,1.6169946194,0.0669489577,0.3092420399,309,18017,18044
17860,1.6171592474,0.0667016059,0.3095496297,309,18017,18044
17870,1.6184790134,0.0660701543,0.3100397587,311,18017,18044
17880,1.6206847429,0.0656614751,0.3098792732,311,18017,18044
17890,1.6234552860,0.0650611371,0.3095204532,311,18017,18044
17900,1.6257761717,0.0648180470,0.3093377948,311,18017,18044
17910,1.6271715164,0.0644008592,0.3093422055,311,18017,18044
17920,1.6284731627,0.0641289279,0.3087663352,308,18017,18044
17930,1.6302777529,0.0633741468,0.3085592091,308,18017,18044
17940,1.6321600676,0.0627541170,0.3083412647,308,18017,18044
17950,1.6348825693,0.0623637438,0.3080178797,308,18021,18044
17960,1.6348464489,0.0621463284,0.3083050549,308,18021,18044
17970,1.6373730898,0.0616604164,0.3079777360,308,18021,18044
17980,1.6383161545,0.0610536225,0.3079423010,308,18021,18044
17990,1.6395665407,0.0607319772,0.3078804612,308,18021,18044
18000,1.6435589790,0.0604207180,0.3072178364,309,18021,18044
18010,1.6431827545,0.0601473004,0.3081791103,309,18021,18044
18020,1.6461514235,0.0596925095,0.3078882396,309,18021,18044
18030,1.6470551491,0.0593458079,0.3078456819,309,18021,18044
18040,1.6499928236,0.0591305681,0.3075743020,309,18021,18044
18050,1.6503807306,0.0586120524,0.3060574532,304,18021,18044
18060,1.6525430679,0.0582553633,0.3057911694,304,18021,18044
18070,1.6539102793,0.0576778799,0.3055267334,304,18021,18044
18080,1.6564474106,0.0572589785,0.3052688837,304,18021,18044
18090,1.6583182812,0.0567144714,0.3056796789,307,18021,18044
18100,1.6602414846,0.0563002937,0.3054398000,307,18021,18044
18110,1.6628781557,0.0559868403,0.3051460683,307,18021,18044
18120,1.6646984816,0.0557492077,0.3048910201,307,18021,18044
18130,1.6668093204,0.0557510406,0.3045631349,307,18021,18044
18140,1.6689704657,0.0559653230,0.3063918650,310,18021,18044
18150,1.6707733870,0.0560795143,0.3062175214,310,18021,18044
18160,1.6723176241,0.0560579710,0.3061427474,310,18021,18044
18170,1.6732691526,0.0599698164,0.3062658608,310,18021,18044
18180,1.6766777039,0.0554232001,0.3046261668,303,18021,18044
18190,1.6779146194,0.0534225963,0.3045106232,303,18021,18044
18200,1.6797732115,0.0538166016,0.3043000698,303,18021,18053
18210,1.6801689863,0.0528050549,0.3044708669,303,18021,18053
18220,1.6806478500,0.0519598834,0.3045665920,304,18021,18053
18230,1.6835474968,0.0536010638,0.3041062057,304,18021,18053
18240,1.6858085394,0.0516393930,0.3038101494,304,18021,18053
18250,1.6872093678,0.0511849597,0.3037324846,304,18021,18053
18260,1.6901973486,0.0508575402,0.3032669425,304,18021,18053
18270,1.6911505461,0.0508222915,0.3023965657,301,18021,18053
18280,1.6919980049,0.0498546697,0.3023887873,301,18021,18053
18290,1.6939573288,0.0488659367,0.3021042347,301,18021,18053
18300,1.6945072412,0.0493742973,0.3022979200,301,18021,18053
18310,1.6961861849,0.0476878844,0.3028461337,304,18021,18053
18320,1.6991723776,0.0477151833,0.3025405705,304,18021,18053
18330,1.7008191347,0.0481186733,0.3024849892,304,18021,18053
18340,1.7023888826,0.0484208949,0.3024454117,304,18021,18053
18350,1.7038917542,0.0468981676,0.3024023771,304,18021,18053
18360,1.7054929733,0.0460452475,0.3046552837,308,18021,18053
18370,1.7070738077,0.0452036224,0.3047152162,308,18021,18053
18380,1.7079747915,0.0444445685,0.3049454689,308,18021,18053
18390,1.7103408575,0.0440344214,0.3048759997,308,18021,18053
18400,1.7113611698,0.0440578088,0.3042846918,303,18021,18053
18410,1.7137665749,0.0431398451,0.3041647971,303,18021,18053
18420,1.7147560120,0.0420379974,0.3043120801,303,18021,18053
18430,1.7164783478,0.0416111536,0.3043383956,303,18021,18053
18440,1.7175534964,0.0420351662,0.3046071529,305,18021,18053
18450,1.7187129259,0.0425060354,0.3049380183,305,18021,18053
18460,1.7211022377,0.0427140705,0.3048299253,305,18021,18053
18470,1.7221673727,0.0429986008,0.3049707115,305,18021,18053
18480,1.7245392799,0.0424789377,0.3048528433,305,18021,18053
18490,1.7268824577,0.0407718718,0.3056944311,307,18021,18053
18500,1.7286570072,0.0403581038,0.3057537079,307,18021,18053
18510,1.7288032770,0.0379396789,0.3061685264,307,18021,18053
18520,1.7311083078,0.0378207602,0.3062245846,307,18021,18053
18530,1.7333538532,0.0381557383,0.3061941266,306,18021,18053
18540,1.7345950603,0.0366137400,0.3063066006,306,18021,18053
18550,1.7368251085,0.0373890586,0.3065702319,306,18021,18053
18560,1.7380692959,0.0361559726,0.3067757189,306,18021,18053
18570,1.7392910719,0.0345913135,0.3068424463,306,18021,18053
18580,1.7414659262,0.0347239524,0.3066709638,306,18021,18053
18590,1.7423011065,0.0342750326,0.3069503009,306,18021,18053
18600,1.7452673912,0.0343085416,0.3068020046,306,18021,18053
18610,1.7461791039,0.0342260413,0.3071107864,306,18021,18053
18620,1.7486240864,0.0340019912,0.3057420850,304,18021,18053
18630,1.7495968342,0.0321174338,0.3059491515,304,18021,18053
18640,1.7509396076,0.0327046551,0.3061507046,304,18021,18053
18650,1.7528523207,0.0318019576,0.3061066270,304,18021,18053
18660,1.7538596392,0.0312339254,0.3061539531,304,18021,18053
18670,1.7541061640,0.0323150344,0.3053030968,304,18021,18053
18680,1.7550421953,0.0301984977,0.3053783178,304,18021,18053
18690,1.7578533888,0.0303271934,0.3053705394,304,18021,18053
18700,1.7585895061,0.0319839045,0.3053147197,304,18021,18050
18710,1.7612111568,0.0322160535,0.3062523603,308,18021,18050
18720,1.7626847029,0.0322377235,0.3062221706,308,18021,18050
18730,1.7655693293,0.0319800898,0.3061903715,308,18021,18050
18740,1.7673743963,0.0323098116,0.3061268926,308,18021,18050
18750,1.7696374655,0.0317221358,0.3063423038,307,18021,18050
18760,1.7713959217,0.0294827111,0.3063430190,307,18021,18050
18770,1.7730479240,0.0297848247,0.3063527942,307,18021,18050
18780,1.7736399174,0.0295597203,0.3066328168,307,18021,18050
18790,1.7749167681,0.0294586420,0.3067269325,307,18021,18050
18800,1.7763470411,0.0292994529,0.3068754077,307,18021,18050
18810,1.7766534090,0.0286678113,0.3071821034,307,18021,18050
18820,1.7780858278,0.0309039466,0.3072362542,307,18021,18050
18830,1.7793856859,0.0294556580,0.3073920906,307,18021,18050
18840,1.7801935673,0.0277714580,0.3085615039,310,18021,18050
18850,1.7819761038,0.0275920127,0.3086413741,310,18021,18050
18860,1.7833811045,0.0273413491,0.3087744713,310,18021,18050
18870,1.7853012085,0.0324118994,0.3088638186,310,18021,18050
18880,1.7864501476,0.0271059852,0.3094791174,306,18021,18050
18890,1.7876929045,0.0267711654,0.3082191944,306,18021,18050
18900,1.7889336348,0.0263856091,0.3082990050,306,18021,18050
18910,1.7906228304,0.0262118261,0.3082567453,306,18021,18050
18920,1.7924159765,0.0322299339,0.3084738255,306,18021,18050
18930,1.7927516699,0.0291516427,0.3084926605,307,18021,18050
18940,1.7942512035,0.0292219613,0.3084924817,307,18021,18050
18950,1.7941147089,0.0285887737,0.3088701367,307,18022,18050
18960,1.7952474356,0.0283363909,0.3089506328,307,18022,18050
18970,1.7971374989,0.0287213456,0.3089095354,309,18022,18050
18980,1.7991902828,0.0294235256,0.3088440895,309,18022,18050
18990,1.7994047403,0.0292340647,0.3091174364,309,18022,18050
19000,1.8024621010,0.0293549486,0.3088987768,309,18022,18050
19010,1.8030093908,0.0288794953,0.3091812134,309,18022,18050
19020,1.8043916225,0.0292961299,0.3083880544,307,18022,18050
19030,1.8058295250,0.0301939100,0.3084293008,307,18022,18050
19040,1.8071806431,0.0303083360,0.3084788322,307,18022,18050
19050,1.8083751202,0.0301850922,0.3085825145,307,18022,18050
19060,1.8102599382,0.0303338785,0.3102791011,313,18022,18050
19070,1.8105705976,0.0305088721,0.3105993867,313,18022,18050
19080,1.8121341467,0.0307548363,0.3106703758,313,18022,18050
19090,1.8142499924,0.0307971574,0.3106270134,313,18022,18050
19100,1.8149511814,0.0310084671,0.3109224141,310,18022,18050
19110,1.8170750141,0.0310636219,0.3105027378,310,18022,18050
19120,1.8186297417,0.0311395731,0.3105444014,310,18022,18050
19130,1.8196232319,0.0312813036,0.3106928468,310,18022,18050
19140,1.8202711344,0.0318480879,0.3109877408,310,18022,18050
19150,1.8227429390,0.0317340940,0.3113275766,312,18022,18050
19160,1.8233877420,0.0321517661,0.3115575314,312,18022,18050
19170,1.8246003389,0.0323406719,0.3116717339,312,18022,18050
19180,1.8257452250,0.0325680301,0.3118093312,312,18022,18050
19190,1.8273924589,0.0325985551,0.3126587570,314,18022,18050
19200,1.8289836645,0.0325750001,0.3127323985,314,18022,18051
19210,1.8313298225,0.0322200097,0.3126797974,314,18022,18051
19220,1.8338499069,0.0318666473,0.3126141429,314,18022,18051
19230,1.8351906538,0.0322296694,0.3127990365,314,18022,18051
19240,1.8353697062,0.0331641622,0.3132072389,313,18022,18051
19250,1.8374538422,0.0329887159,0.3131868541,313,18022,18051
19260,1.8374887705,0.0340033285,0.3135234714,313,18022,18051
19270,1.8406904936,0.0330176502,0.3135485351,313,18022,18051
19280,1.8400118351,0.0346665867,0.3131828308,312,18022,18051
19290,1.8429020643,0.0335040279,0.3131897151,312,18022,18051
19300,1.8426826000,0.0346470512,0.3132599592,312,18022,18051
19310,1.8456999063,0.0329316594,0.3133023679,312,18022,18051
19320,1.8456360102,0.0322158523,0.3130796552,313,18022,18051
19330,1.8486510515,0.0346659236,0.3135114908,313,18022,18051
19340,1.8492590189,0.0355002917,0.3135059178,313,18022,18051
19350,1.8511681557,0.0342034958,0.3134789467,313,18022,18051
19360,1.8524407148,0.0325645767,0.3134062886,313,18022,18051
19370,1.8545314074,0.0324709043,0.3134831786,314,18022,18051
19380,1.8572860956,0.0368964598,0.3134016395,314,18022,18051
19390,1.8584232330,0.0337622985,0.3134862483,314,18022,18051
19400,1.8601925373,0.0341286808,0.3133225739,314,18022,18051
19410,1.8614431620,0.0322487094,0.3131686449,313,18022,18051
19420,1.8628469706,0.0314351544,0.3130632341,313,18022,18051
19430,1.8628927469,0.0308256168,0.3132637739,313,18022,18051
19440,1.8638741970,0.0318692029,0.3132900298,313,18022,18051
19450,1.8644824028,0.0334297456,0.3133856058,316,18032,18051
19460,1.8649736643,0.0339988209,0.3144402206,316,18032,18051
19470,1.8670396805,0.0341154225,0.3142890930,316,18032,18051
19480,1.8680199385,0.0351145118,0.3142651916,316,18032,18051
19490,1.8706449270,0.0327492841,0.3139848411,316,18032,18051
19500,1.8721368313,0.0294184070,0.3147353530,316,18032,18051
19510,1.8733948469,0.0306251552,0.3147619963,316,18032,18051
19520,1.8745625019,0.0298982617,0.3147365153,316,18032,18051
19530,1.8757089376,0.0300674569,0.3147102892,316,18032,18051
19540,1.8773269653,0.0299877841,0.3145340979,315,18032,18051
19550,1.8787308931,0.0300580356,0.3145764470,315,18032,18051
19560,1.8807094097,0.0310514160,0.3143265545,315,18032,18051
19570,1.8809977770,0.0314982273,0.3144923747,315,18032,18051
19580,1.8832768202,0.0304474849,0.3141981959,315,18032,18051
