Time,X,Y,Z,Zrange,Gas1L,Gas1R
23530,1.2768176794,0.5912712216,0.3059936762,305,19029,18814
23540,1.2739518881,0.5896113515,0.3058187068,305,19029,18814
23550,1.2734606266,0.5897271037,0.3050104678,303,19029,18814
23560,1.2699186802,0.5900101066,0.3047010899,303,19029,18814
23570,1.2682176828,0.5898493528,0.3047273755,303,19029,18814
23580,1.2659472227,0.5896403790,0.3045764267,303,19029,18814
23590,1.2650481462,0.5897735953,0.3037717342,302,19029,18814
23600,1.2630090714,0.5890201330,0.3036209047,302,19029,18814
23610,1.2603677511,0.5890746713,0.3033401966,302,19029,18814
23620,1.2582637072,0.5885382891,0.3031654656,302,19029,18814
23630,1.2567167282,0.5888825655,0.3031986952,302,19029,18814
23640,1.2545889616,0.5891383290,0.3025956154,302,19029,18805
23650,1.2536712885,0.5888237953,0.3026946485,302,19029,18805
23660,1.2509263754,0.5874918699,0.3023732901,302,19029,18805
23670,1.2492512465,0.5877076387,0.3023487628,302,19029,18805
23680,1.2463066578,0.5876344442,0.3023371696,303,19029,18805
23690,1.2458071709,0.5878050327,0.3026321530,303,19029,18805
23700,1.2429805994,0.5876799226,0.3023401797,303,19029,18805
23710,1.2426555157,0.5878936052,0.3027674854,303,19029,18805
23720,1.2399917841,0.5876910686,0.3025288284,304,19029,18805
23730,1.2385628223,0.5876804590,0.3032045364,304,19029,18805
23740,1.2359898090,0.5868316293,0.3030705452,304,19029,18805
23750,1.2339394093,0.5868157148,0.3030421734,304,19029,18805
23760,1.2336032391,0.5870523453,0.3035239875,304,19029,18805
23770,1.2307746410,0.5869700909,0.3035854697,304,19029,18805
23780,1.2289994955,0.5870800614,0.3036406636,304,19029,18805
23790,1.2259168625,0.5864211321,0.3033870161,304,19029,18805
23800,1.2251935005,0.5866851807,0.3038167655,304,19029,18805
23810,1.2233357430,0.5867813826,0.3042943776,305,19029,18805
23820,1.2209929228,0.5867764950,0.3042690456,305,19029,18805
23830,1.2181040049,0.5866267681,0.3040844500,305,19029,18805
23840,1.2171303034,0.5866253972,0.3044871986,305,19029,18805
23850,1.2144191265,0.5863804817,0.3042998314,305,19029,18805
23860,1.2123496532,0.5861971974,0.3041808605,304,19029,18805
23870,1.2103455067,0.5860606432,0.3042124212,304,19029,18805
23880,1.2095320225,0.5867904425,0.3045994043,304,19028,18805
23890,1.2062686682,0.5867172480,0.3042971492,304,19028,18805
23900,1.2047847509,0.5868583322,0.3050929606,306,19028,18805
23910,1.2026634216,0.5869800448,0.3051155806,306,19028,18805
23920,1.2017306089,0.5871930122,0.3054199517,306,19028,18805
23930,1.1982482672,0.5864605308,0.3051197231,306,19028,18805
23940,1.1966109276,0.5873749852,0.3053109646,302,19028,18805
23950,1.1938332319,0.5867348909,0.3038180768,302,19028,18805
23960,1.1922479868,0.5866913199,0.3039079010,302,19028,18805
23970,1.1895035505,0.5865491629,0.3036721945,302,19028,18805
23980,1.1887880564,0.5865151882,0.3040724993,302,19028,18805
23990,1.1856009960,0.5870459676,0.3026285470,301,19028,18805
24000,1.1836661100,0.5869699121,0.3025395572,301,19028,18805
24010,1.1836028099,0.5876079202,0.3029336035,301,19028,18805
24020,1.1808775663,0.5883114338,0.3026778698,301,19028,18805
24030,1.1786092520,0.5877260566,0.3046468198,308,19028,18805
24040,1.1756505966,0.5878686905,0.3044768572,308,19028,18805
24050,1.1745150089,0.5879123211,0.3047137558,308,19028,18805
24060,1.1713562012,0.5880170465,0.3044455051,308,19028,18805
24070,1.1695902348,0.5879977345,0.3045691848,308,19028,18805
24080,1.1666678190,0.5886245966,0.3037502170,303,19028,18805
24090,1.1652129889,0.5884388089,0.3039014339,303,19028,18805
24100,1.1625987291,0.5882270932,0.3037411869,303,19028,18805
24110,1.1615428925,0.5878974795,0.3040400743,303,19028,18805
24120,1.1598879099,0.5876660347,0.3044654429,305,19028,18805
24130,1.1575189829,0.5897230506,0.3044546247,305,19028,18798
24140,1.1549845934,0.5905462503,0.3043212593,305,19028,18798
24150,1.1537178755,0.5907719135,0.3044866621,305,19028,18798
24160,1.1495188475,0.5912092328,0.3039402366,303,19028,18798
24170,1.1492631435,0.5912079215,0.3039329946,303,19028,18798
24180,1.1461806297,0.5912320018,0.3036855757,303,19028,18798
24190,1.1444929838,0.5917161703,0.3036811352,303,19028,18798
24200,1.1428004503,0.5914817452,0.3037157953,303,19028,18798
24210,1.1412823200,0.5917765498,0.3034653962,303,19028,18798
24220,1.1390275955,0.5915006995,0.3033475280,303,19028,18798
24230,1.1360735893,0.5918276310,0.3030614853,303,19028,18798
24240,1.1345164776,0.5915068984,0.3030886650,303,19028,18798
24250,1.1323121786,0.5920488238,0.3029647768,303,19028,18798
24260,1.1315028667,0.5919027925,0.3030809760,303,19028,18798
24270,1.1285009384,0.5929006338,0.3027829826,303,19028,18798
24280,1.1269185543,0.5930359364,0.3027490973,303,19028,18798
24290,1.1230292320,0.5936264992,0.3021495938,303,19028,18798
24300,1.1207941771,0.5938790441,0.3007495701,299,19028,18798
24310,1.1200760603,0.5937122107,0.3008327186,299,19028,18798
24320,1.1171549559,0.5938931704,0.3004173338,299,19028,18798
24330,1.1135878563,0.5940930247,0.2997902632,299,19028,18798
24340,1.1131403446,0.5936340094,0.2996908724,299,19028,18798
24350,1.1112771034,0.5941961408,0.2994883657,299,19028,18798
24360,1.1101837158,0.5940405130,0.2994529009,299,19028,18798
24370,1.1066741943,0.5944605470,0.2989570796,299,19028,18798
24380,1.1045602560,0.5939748287,0.2987411618,298,19024,18798
24390,1.1007312536,0.5945116282,0.2980257273,298,19024,18798
24400,1.1006288528,0.5942947268,0.2983095050,298,19024,18798
24410,1.0982278585,0.5945294499,0.2980739176,298,19024,18798
24420,1.0958499908,0.5947535038,0.2978461087,298,19024,18798
24430,1.0943685770,0.5953492522,0.2979152203,298,19024,18798
24440,1.0921608210,0.5954635143,0.2977811098,298,19024,18798
24450,1.0899727345,0.5948994160,0.2976936400,298,19024,18798
24460,1.0886878967,0.5953609347,0.2977991104,298,19024,18798
24470,1.0872476101,0.5946064591,0.2983265519,299,19024,18798
24480,1.0843462944,0.5947605968,0.2981842756,299,19024,18798
24490,1.0821928978,0.5955091119,0.2981577814,299,19024,18798
24500,1.0790781975,0.5958753228,0.2979147136,299,19024,18798
24510,1.0782362223,0.5958628058,0.2982882857,299,19024,18798
24520,1.0766242743,0.5959566236,0.2986575961,299,19024,18798
24530,1.0735739470,0.5962319970,0.2985152304,299,19024,18798
24540,1.0705381632,0.5963851810,0.2983261049,299,19024,18798
24550,1.0689371824,0.5956668258,0.2985346019,299,19024,18798
24560,1.0659662485,0.5957016945,0.2985784709,299,19024,18798
24570,1.0645502806,0.5954850912,0.2987920642,299,19024,18798
24580,1.0617876053,0.5962370634,0.2987108231,299,19024,18798
24590,1.0605382919,0.5962300301,0.2990141809,299,19024,18798
24600,1.0571246147,0.5966212749,0.2987328172,299,19024,18798
24610,1.0566164255,0.5959383845,0.2992315590,299,19024,18798
24620,1.0538909435,0.5961760879,0.2992027104,299,19024,18798
24630,1.0525790453,0.5968450308,0.2994624376,299,19024,18809
24640,1.0489674807,0.5970799327,0.2992154062,299,19024,18809
24650,1.0481323004,0.5968737602,0.2994397283,299,19024,18809
24660,1.0465112925,0.5967037678,0.2996136546,299,19024,18809
24670,1.0441926718,0.5965662003,0.2996556163,299,19024,18809
24680,1.0404525995,0.5965499878,0.2993725538,299,19024,18809
24690,1.0389354229,0.5963166356,0.2997960448,300,19024,18809
24700,1.0374633074,0.5961775184,0.3000310957,300,19024,18809
24710,1.0353798866,0.5961480737,0.3001328409,300,19024,18809
24720,1.0340470076,0.5962116718,0.3004090786,300,19024,18809
24730,1.0312080383,0.5965163708,0.3003317416,300,19024,18809
24740,1.0297299623,0.5967270732,0.3007566333,301,19024,18809
24750,1.0260220766,0.5971387625,0.3005605042,301,19024,18809
24760,1.0243728161,0.5972157121,0.3007816374,301,19024,18809
24770,1.0226768255,0.5972285271,0.3009993434,301,19024,18809
24780,1.0218038559,0.5971489549,0.3012842834,301,19024,18809
24790,1.0173920393,0.5965687037,0.3010230660,301,19024,18809
24800,1.0165587664,0.5962907672,0.3014727235,301,19024,18809
24810,1.0144203901,0.5961416960,0.3015642166,301,19024,18809
24820,1.0130620003,0.5966074467,0.3018817008,301,19024,18809
24830,1.0096169710,0.5967009664,0.3013601899,301,19024,18809
24840,1.0089051723,0.5966720581,0.3017419279,301,19024,18809
24850,1.0060039759,0.5968875289,0.3016389012,301,19024,18809
24860,1.0044054985,0.5969662070,0.3018173873,301,19024,18809
24870,1.0020253658,0.5971400142,0.3026317656,304,19024,18809
24880,1.0010666847,0.5964648128,0.3029535115,304,19018,18809
24890,0.9973948002,0.5965541601,0.3027366400,304,19018,18809
24900,0.9943964481,0.5965577960,0.3025778234,304,19018,18809
24910,0.9913958311,0.5965500474,0.3029866815,304,19018,18809
24920,0.9913306236,0.5963954926,0.3036349416,304,19018,18809
24930,0.9899731278,0.5963516235,0.3039135933,304,19018,18809
24940,0.9872399569,0.5963311195,0.3038854003,304,19018,18809
24950,0.9858491421,0.5962880850,0.3041729331,304,19018,18809
24960,0.9822657704,0.5963789821,0.3039103448,304,19018,18809
24970,0.9806118608,0.5964741707,0.3040972054,304,19018,18809
24980,0.9788853526,0.5965862274,0.3042661548,304,19018,18809
24990,0.9758177996,0.5968175530,0.3040864170,304,19018,18809
25000,0.9734055400,0.5969332457,0.3036519885,303,19018,18809
25010,0.9725356698,0.5969954133,0.3039926291,303,19018,18809
25020,0.9697723389,0.5970215797,0.3038836420,303,19018,18809
25030,0.9685263634,0.5962692499,0.3041469753,303,19018,18809
25040,0.9659735560,0.5962077975,0.3040157259,303,19018,18809
25050,0.9633706212,0.5954776406,0.3034937084,303,19018,18809
25060,0.9605962634,0.5961304903,0.3033223450,303,19018,18809
25070,0.9597183466,0.5961584449,0.3036061227,303,19018,18809
25080,0.9581190944,0.5955597758,0.3036736846,303,19018,18809
25090,0.9551978707,0.5957260132,0.3028678000,302,19018,18809
25100,0.9508575201,0.5959479809,0.3023160100,302,19018,18809
25110,0.9499782920,0.5954815149,0.3026408553,302,19018,18809
25120,0.9465467334,0.5949509740,0.3021851182,302,19018,18809
25130,0.9459498525,0.5950901508,0.3031826615,304,19018,18807
25140,0.9427859187,0.5945721865,0.3029094636,304,19018,18807
25150,0.9387333393,0.5945852399,0.3028547168,304,19018,18807
25160,0.9397177696,0.5942350030,0.3031105995,304,19018,18807
25170,0.9370940924,0.5944233537,0.3029342890,304,19018,18807
25180,0.9357187152,0.5946648717,0.3026654422,302,19018,18807
25190,0.9307549596,0.5948544145,0.3023765087,302,19018,18807
25200,0.9283957481,0.5949220657,0.3022492826,302,19018,18807
25210,0.9259873033,0.5950189233,0.3021057844,302,19018,18807
25220,0.9242412448,0.5950018167,0.3024789095,303,19018,18807
25230,0.9234557748,0.5949258804,0.3023054600,303,19018,18807
25240,0.9230332375,0.5949305296,0.3027556241,303,19018,18807
25250,0.9202078581,0.5941628218,0.3025736511,303,19018,18807
25260,0.9180310965,0.5940672755,0.3025289774,307,19018,18807
25270,0.9150949121,0.5939545035,0.3041489124,307,19018,18807
25280,0.9120091200,0.5932558179,0.3045964241,307,19018,18807
25290,0.9098020196,0.5933464766,0.3046442270,307,19018,18807
25300,0.9096851945,0.5935763717,0.3046119511,307,19018,18807
25310,0.9046558738,0.5936835408,0.3063549101,309,19018,18807
25320,0.9024224877,0.5939139128,0.3064866066,309,19018,18807
25330,0.9007845521,0.5941058993,0.3067691922,309,19018,18807
25340,0.8985016942,0.5941438079,0.3068749905,309,19018,18807
25350,0.8962138891,0.5940561891,0.3078498542,309,19018,18807
25360,0.8946121335,0.5938375592,0.3081908524,309,19018,18807
25370,0.8917028904,0.5934593678,0.3082183301,309,19018,18807
25380,0.8901948929,0.5931402445,0.3086026013,309,19023,18807
25390,0.8887227774,0.5928393602,0.3089728057,309,19023,18807
25400,0.8865732551,0.5933477879,0.3087360561,308,19023,18807
25410,0.8849996328,0.5932678580,0.3089734614,308,19023,18807
25420,0.8812155724,0.5931665897,0.3087317646,308,19023,18807
25430,0.8793001175,0.5924848914,0.3088989854,308,19023,18807
25440,0.8767110705,0.5924670696,0.3085101247,308,19023,18807
25450,0.8763208389,0.5925697684,0.3089665771,308,19023,18807
25460,0.8732345700,0.5925471783,0.3087714016,308,19023,18807
25470,0.8717070222,0.5932278037,0.3089399040,308,19023,18807
25480,0.8687539697,0.5931080580,0.3086806536,308,19023,18807
25490,0.8673331738,0.5929340720,0.3085086346,308,19023,18807
25500,0.8645278215,0.5933743715,0.3082893491,308,19023,18807
25510,0.8639385104,0.5939182639,0.3086039424,308,19023,18807
25520,0.8604172468,0.5928442478,0.3082025945,308,19023,18807
25530,0.8583523631,0.5926550031,0.3072020411,306,19023,18807
25540,0.8562011123,0.5925728083,0.3070217967,306,19023,18807
25550,0.8555517197,0.5926294327,0.3071845770,306,19023,18807
25560,0.8526112437,0.5927618146,0.3068151474,306,19023,18807
25570,0.8511368036,0.5929766893,0.3064029515,306,19023,18807
25580,0.8472411633,0.5924476385,0.3058637977,306,19023,18807
25590,0.8463304043,0.5926708579,0.3059417605,306,19023,18807
25600,0.8431871533,0.5920472145,0.3054579794,306,19023,18807
25610,0.8423535824,0.5921288729,0.3056103885,306,19023,18807
25620,0.8408750296,0.5921772718,0.3052262962,305,19023,18807
25630,0.8379204869,0.5922781229,0.3048144281,305,19023,18813
25640,0.8364999890,0.5923300982,0.3047224283,305,19023,18813
25650,0.8343011737,0.5923924446,0.3044523895,305,19023,18813
25660,0.8328571320,0.5925121307,0.3037464619,303,19023,18813
25670,0.8305655718,0.5926132202,0.3034482002,303,19023,18813
25680,0.8289975524,0.5926720500,0.3032948971,303,19023,18813
25690,0.8259227872,0.5926882625,0.3028052747,303,19023,18813
25700,0.8250193596,0.5927182436,0.3028937280,305,19023,18813
25710,0.8225625157,0.5926718712,0.3034608364,305,19023,18813
25720,0.8209241629,0.5926932693,0.3033470213,305,19023,18813
25730,0.8185133338,0.5926818848,0.3030738235,305,19023,18813
25740,0.8175932169,0.5927426219,0.3031945825,305,19023,18813
25750,0.8137866259,0.5927295685,0.3030706346,304,19023,18813
25760,0.8129327297,0.5928341746,0.3032164574,304,19023,18813
25770,0.8099048138,0.5928163528,0.3028625548,304,19023,18813
25780,0.8083606958,0.5929154754,0.3028873205,304,19023,18813
25790,0.8060920238,0.5937141180,0.3039547801,306,19023,18813
25800,0.8045533895,0.5937554240,0.3040249348,306,19023,18813
25810,0.8015557528,0.5937132835,0.3037720919,306,19023,18813
25820,0.7999304533,0.5936358571,0.3038746119,306,19023,18813
25830,0.7983278632,0.5935176015,0.3039932847,306,19023,18813
25840,0.7960603237,0.5933393240,0.3035177290,303,19023,18813
25850,0.7944601774,0.5939006805,0.3035860360,303,19023,18813
25860,0.7914433479,0.5936807990,0.3033149242,303,19023,18813
25870,0.7906053662,0.5936244130,0.3036623895,303,19023,18813
25880,0.7876929045,0.5951727033,0.3024328351,301,19027,18813
25890,0.7869466543,0.5952203870,0.3026698530,301,19027,18813
25900,0.7834314108,0.5952718258,0.3022835553,301,19027,18813
25910,0.7827066183,0.5952264667,0.3026047945,301,19027,18813
25920,0.7798070312,0.5958039761,0.3022961915,302,19027,18813
25930,0.7776756883,0.5956081748,0.3021012247,302,19027,18813
25940,0.7762591839,0.5953704119,0.3021851480,302,19027,18813
25950,0.7741746306,0.5951485634,0.3020999730,302,19027,18813
25960,0.7713507414,0.5956919789,0.3018366694,302,19027,18813
25970,0.7700248957,0.5955198407,0.3011639714,300,19027,18813
25980,0.7672330737,0.5954887271,0.3009009659,300,19027,18813
25990,0.7658759356,0.5963259935,0.3009837866,300,19027,18813
26000,0.7630865574,0.5965583324,0.3006969988,300,19027,18813
26010,0.7618123293,0.5967339873,0.3000658154,299,19027,18813
26020,0.7590206265,0.5969294906,0.2997795641,299,19027,18813
26030,0.7569096684,0.5970643163,0.2996249497,299,19027,18813
26040,0.7554868460,0.5970965624,0.2996568978,299,19027,18813
26050,0.7532893419,0.5970880985,0.2994790077,299,19027,18813
26060,0.7503525019,0.5985206366,0.2985372543,298,19027,18813
26070,0.7495709658,0.5990412235,0.2986592352,298,19027,18813
26080,0.7473255396,0.5988734961,0.2984764278,298,19027,18813
26090,0.7451068163,0.5986823440,0.2982898653,298,19027,18813
26100,0.7462934256,0.5989611149,0.2987817228,299,19027,18813
26110,0.7426415682,0.6002163887,0.2983650863,299,19027,18813
26120,0.7412701845,0.6001435518,0.2984336615,299,19027,18813
26130,0.7385877371,0.6008340120,0.2981297076,299,19027,18817
26140,0.7372338176,0.6008703709,0.2982316315,299,19027,18817
26150,0.7338622212,0.6009894013,0.2982325852,299,19027,18817
26160,0.7338653803,0.6009837389,0.2986262441,299,19027,18817
26170,0.7305300236,0.6017647982,0.2982635796,299,19027,18817
26180,0.7283796668,0.6011995077,0.2981802225,299,19027,18817
26190,0.7269329429,0.6013374925,0.2977751791,297,19027,18817
26200,0.7254336476,0.6014952064,0.2977612615,297,19027,18817
26210,0.7225322723,0.6028382778,0.2974610627,297,19027,18817
26220,0.7208153605,0.6029258966,0.2974476218,297,19027,18817
26230,0.7190836668,0.6029065847,0.2961224020,294,19027,18817
26240,0.7171299458,0.6028894186,0.2959887981,294,19027,18817
26250,0.7139954567,0.6028935909,0.2955631316,294,19027,18817
26260,0.7121404409,0.6028978229,0.2955070138,294,19027,18817
26270,0.7107526660,0.6055846214,0.2955484986,294,19027,18817
26280,0.7094206810,0.6056520343,0.2945238054,293,19027,18817
26290,0.7067886591,0.6057593226,0.2942150533,293,19027,18817
26300,0.7061851621,0.6064002514,0.2943802476,293,19027,18817
26310,0.7048214674,0.6063812971,0.2943798900,293,19027,18817
26320,0.7021175027,0.6070463657,0.2931751907,292,19027,18817
26330,0.6998245716,0.6077239513,0.2928910255,292,19027,18817
26340,0.6980170012,0.6078351736,0.2927617431,292,19027,18817
26350,0.6954624653,0.6085900664,0.2923820019,292,19027,18817
26360,0.6941689253,0.6086006761,0.2931006849,294,19027,18817
26370,0.6916725636,0.6086871028,0.2928723097,294,19027,18817
26380,0.6900611520,0.6105765700,0.2928199172,294,19027,18817
26390,0.6885308027,0.6105198264,0.2929107547,294,19021,18817
26400,0.6858443022,0.6104971766,0.2926400006,294,19021,18817
26410,0.6838882565,0.6103383303,0.2923558056,292,19021,18817
26420,0.6818984747,0.6101311445,0.2923029661,292,19021,18817
26430,0.6805570126,0.6105778813,0.2924594879,292,19021,18817
26440,0.6778544188,0.6117447615,0.2922670245,292,19021,18817
26450,0.6771429777,0.6130030155,0.2932174504,294,19021,18817
26460,0.6736730933,0.6131495237,0.2930178046,294,19021,18817
26470,0.6730308533,0.6132205129,0.2934715450,294,19021,18817
26480,0.6695629358,0.6134307981,0.2932205498,294,19021,18817
26490,0.6681841016,0.6135374308,0.2935509682,296,19021,18817
26500,0.6652581096,0.6143701673,0.2945000529,296,19021,18817
26510,0.6645716429,0.6150350571,0.2950405180,296,19021,18817
26520,0.6624688506,0.6150934100,0.2952416539,296,19021,18817
26530,0.6610861421,0.6151099801,0.2956401110,296,19021,18817
26540,0.6597569585,0.6151721478,0.2951928079,294,19021,18817
