Time,X,Y,Z,Gas1L,Gas1R
23500,0.4258899391,0.9580918550,0.3046726286,18595,18420
23600,0.4459941387,0.9593951702,0.3025425076,18595,18420
23700,0.4649172127,0.9599153996,0.3043874502,18595,18420
23800,0.4861846566,0.9601744413,0.3011387885,18598,18420
23900,0.5075391531,0.9602118731,0.3011765778,18598,18420
24000,0.5293828249,0.9620391726,0.3011058271,18598,18429
24100,0.5497347713,0.9628404975,0.3018391132,18598,18429
24200,0.5708323717,0.9618242979,0.3038029969,18598,18429
24300,0.5926750302,0.9600431323,0.3012557626,18591,18429
24400,0.6131587029,0.9555961490,0.3008818030,18591,18429
24500,0.6332389712,0.9523854852,0.3024502695,18591,18433
24600,0.6539709568,0.9518196583,0.3016532063,18591,18433
24700,0.6759305596,0.9486179948,0.2997815609,18591,18433
24800,0.6966722012,0.9456599951,0.3015858829,18590,18433
24900,0.7171981335,0.9429874420,0.3041242063,18590,18433
25000,0.7348245382,0.9425454736,0.3044463098,18590,18417
25100,0.7553929090,0.9402074218,0.3046839237,18590,18417
25200,0.7755995393,0.9358212352,0.3043542504,18590,18417
25300,0.7964748144,0.9340568185,0.3011496663,18588,18417
25400,0.8170676231,0.9319866896,0.2986382246,18588,18417
25500,0.8362374902,0.9287877083,0.3004318774,18588,18421
25600,0.8561099172,0.9267005324,0.3004495203,18588,18421
25700,0.8755425811,0.9238705039,0.3000946641,18588,18421
25800,0.8967012167,0.9236894846,0.3004196882,18586,18421
25900,0.9169479609,0.9228652716,0.2985553741,18586,18421
26000,0.9365879297,0.9216409922,0.2989922166,18586,18418
26100,0.9558808208,0.9203958511,0.2991714776,18586,18418
26200,0.9756267071,0.9185839295,0.3018275797,18586,18418
26300,0.9951055050,0.9178040028,0.2999105752,18591,18418
26400,1.0137207508,0.9177712202,0.3003126681,18591,18418
26500,1.0336743593,0.9180545807,0.2991203666,18591,18420
26600,1.0539454222,0.9179208875,0.3000079989,18591,18420
26700,1.0740611553,0.9164567590,0.3017334342,18591,18420
26800,1.0936386585,0.9168722630,0.3012764454,18592,18420
26900,1.1126452684,0.9160258770,0.3002966940,18592,18420
27000,1.1340363026,0.9148440361,0.2980768681,18592,18414
27100,1.1543562412,0.9146819115,0.2968906462,18592,18414
27200,1.1741160154,0.9137302041,0.2974583507,18592,18414
27300,1.1927455664,0.9125009179,0.2963223755,18585,18414
27400,1.2104083300,0.9088279009,0.2971399426,18585,18414
27500,1.2321786880,0.9056535363,0.2972963750,18585,18424
27600,1.2527477741,0.9044878483,0.2982564569,18585,18424
27700,1.2744475603,0.9045311213,0.2989190221,18585,18424
27800,1.2958798409,0.9045437574,0.3015213013,18585,18424
27900,1.3184547424,0.9042102098,0.3033336401,18585,18424
28000,1.3417564631,0.9041997790,0.3052688837,18585,18424
28100,1.3644225597,0.9026221633,0.3032360077,18585,18424
28200,1.3832634687,0.9020951390,0.3035685420,18585,18424
28300,1.4053920507,0.9005264640,0.3042220473,18578,18424
28400,1.4279950857,0.8993239403,0.3055567443,18578,18424
28500,1.4494701624,0.8982769847,0.3054490983,18578,18405
28600,1.4715218544,0.8962890506,0.3043996394,18578,18405
28700,1.4914578199,0.8958017826,0.3056626916,18578,18405
28800,1.5125056505,0.8952686787,0.2993100286,18579,18405
28900,1.5329697132,0.8952412605,0.3015162349,18579,18405
29000,1.5540299416,0.8961074352,0.3010724783,18579,18412
29100,1.5734226704,0.8981814384,0.3037814796,18579,18412
29200,1.5941177607,0.8999420404,0.3036764264,18579,18412
29300,1.6145367622,0.9026456475,0.3007271588,18583,18412
29400,1.6368117332,0.9045873880,0.3002790809,18583,18412
29500,1.6572961807,0.9065622687,0.3032315075,18583,18412
29600,1.6778242588,0.9081885219,0.3025505543,18583,18412
29700,1.6992303133,0.9112644196,0.3051792383,18583,18412
29800,1.7200018167,0.9133923650,0.3047463000,18581,18412
29900,1.7400842905,0.9175577760,0.3047735393,18581,18412
30000,1.7598977089,0.9203828573,0.3023893535,18581,18411
30100,1.7794350386,0.9226362109,0.3014920652,18581,18411
30200,1.7997715473,0.9264791608,0.3016276360,18581,18411
