Time,X,Y,Z,Zrange,Gas1L,Gas1R
4190,0.0114184003,-0.0372503921,0.2250014246,227,18816,18665
4200,0.0111131137,-0.0397562087,0.2274491340,227,18816,18665
4210,0.0102883093,-0.0418289453,0.2294082344,227,18816,18665
4220,0.0111736488,-0.0417240076,0.2313857973,227,18816,18665
4230,0.0106329666,-0.0421775579,0.2300676554,225,18816,18665
4240,0.0106126210,-0.0414818116,0.2317834198,225,18816,18665
4250,0.0098134996,-0.0418944359,0.2333815694,225,18816,18665
4260,0.0095232362,-0.0414921343,0.2349426895,225,18816,18665
4270,0.0084935492,-0.0409801453,0.2363892794,235,18816,18665
4280,0.0088002654,-0.0404687971,0.2372885048,235,18816,18665
4290,0.0099107958,-0.0398210771,0.2386630028,235,18816,18665
4300,0.0005835388,-0.0492131114,0.2409577519,235,18816,18668
4310,0.0015034686,-0.0489434861,0.2437412441,235,18816,18668
4320,0.0018429332,-0.0480882563,0.2456588447,245,18816,18668
4330,0.0031400986,-0.0478338487,0.2474854290,245,18816,18668
4340,0.0040920526,-0.0459011532,0.2491957992,245,18816,18668
4350,0.0052073104,-0.0458777435,0.2505164146,245,18816,18668
4360,0.0062208972,-0.0464268513,0.2499107122,247,18816,18668
4370,0.0069905571,-0.0463809185,0.2509565353,247,18816,18668
4380,0.0080315843,-0.0479058586,0.2519473135,247,18816,18668
4390,0.0078900075,-0.0474806614,0.2530592084,247,18816,18668
4400,0.0079994332,-0.0465689451,0.2540467680,247,18816,18668
4410,0.0099119646,-0.0479507186,0.2540751696,252,18816,18668
4420,0.0130851194,-0.0480408147,0.2545387149,252,18816,18668
4430,0.0132019166,-0.0474994257,0.2554881573,252,18816,18668
4440,0.0148058087,-0.0462012514,0.2560455203,252,18816,18668
4450,0.0134930694,-0.0455885045,0.2575124800,258,18816,18668
4460,0.0166733842,-0.0456791110,0.2581040561,258,18816,18668
4470,0.0169202834,-0.0457974821,0.2589510083,258,18816,18668
4480,0.0187140573,-0.0443759598,0.2594711483,258,18816,18668
4490,0.0183552280,-0.0445471443,0.2604087889,258,18816,18668
4500,0.0195868500,-0.0448802188,0.2601520419,258,18816,18668
4510,0.0208436940,-0.0431022756,0.2606719136,258,18816,18668
4520,0.0229416098,-0.0429476574,0.2611853778,258,18816,18668
4530,0.0235074721,-0.0435961746,0.2619194984,258,18816,18668
4540,0.0241086297,-0.0413538888,0.2638379931,266,18816,18668
4550,0.0238099117,-0.0428007245,0.2647122741,266,18823,18668
4560,0.0250608083,-0.0419520102,0.2653516531,266,18823,18668
4570,0.0263298210,-0.0425631516,0.2660088241,266,18823,18668
4580,0.0270585492,-0.0423477180,0.2667605877,267,18823,18668
4590,0.0285109431,-0.0426360294,0.2673545480,267,18823,18668
4600,0.0279142577,-0.0420792885,0.2680385411,267,18823,18668
4610,0.0296670161,-0.0407127403,0.2686511874,267,18823,18668
4620,0.0299702622,-0.0415489636,0.2693030834,267,18823,18668
4630,0.0311921183,-0.0400220193,0.2714915574,274,18823,18668
4640,0.0308045298,-0.0400617793,0.2721807063,274,18823,18668
4650,0.0334629416,-0.0401870385,0.2728344798,274,18823,18668
4660,0.0338677540,-0.0403998457,0.2735044658,274,18823,18668
4670,0.0343813300,-0.0399849489,0.2744408548,275,18823,18668
4680,0.0347698815,-0.0404132493,0.2750751376,275,18823,18668
4690,0.0367155299,-0.0400633290,0.2756511569,275,18823,18668
4700,0.0363678113,-0.0381336026,0.2763349414,275,18823,18668
4710,0.0375822373,-0.0399884842,0.2770113051,275,18823,18668
4720,0.0381069221,-0.0387105569,0.2768035829,275,18823,18668
4730,0.0385257713,-0.0390157290,0.2773454189,275,18823,18668
4740,0.0390523784,-0.0383646153,0.2778640389,275,18823,18668
4750,0.0389246382,-0.0383761190,0.2783825994,275,18823,18668
4760,0.0397179835,-0.0383947305,0.2788804770,279,18823,18668
4770,0.0406105593,-0.0383517928,0.2793534696,279,18823,18668
4780,0.0407954566,-0.0382657275,0.2798247635,279,18823,18668
4790,0.0410305075,-0.0384079479,0.2802821398,279,18823,18668
4800,0.0412073471,-0.0384858511,0.2819377184,284,18823,18667
4810,0.0428781025,-0.0384409353,0.2824150324,284,18823,18667
4820,0.0428986661,-0.0383766331,0.2829111218,284,18823,18667
4830,0.0429332145,-0.0382585227,0.2833966017,284,18823,18667
4840,0.0437327251,-0.0380993932,0.2838529348,284,18823,18667
4850,0.0436576158,-0.0379270054,0.2853631675,287,18823,18667
4860,0.0443508103,-0.0377498567,0.2858406305,287,18823,18667
4870,0.0450798348,-0.0376059003,0.2862911224,287,18823,18667
4880,0.0451800786,-0.0376235619,0.2867470682,287,18823,18667
4890,0.0453341901,-0.0376503766,0.2867037058,286,18823,18667
4900,0.0454407968,-0.0376125351,0.2871449888,286,18823,18667
4910,0.0455463268,-0.0377161801,0.2875306308,286,18823,18667
4920,0.0457580537,-0.0376263447,0.2879045010,286,18823,18667
4930,0.0459408276,-0.0376160219,0.2883099020,289,18823,18667
4940,0.0462363325,-0.0375173278,0.2889774144,289,18823,18667
4950,0.0465353951,-0.0366887227,0.2893624902,289,18823,18667
4960,0.0452801213,-0.0365231596,0.2897913158,289,18823,18667
4970,0.0456009507,-0.0363562591,0.2901735604,289,18823,18667
4980,0.0459163897,-0.0361382402,0.2900617719,289,18823,18667
4990,0.0454733148,-0.0361422896,0.2904183567,289,18823,18667
5000,0.0442125052,-0.0362585187,0.2907523215,289,18823,18667
5010,0.0446537919,-0.0363637023,0.2911363840,289,18823,18667
5020,0.0444255807,-0.0366507843,0.2908605337,290,18823,18667
5030,0.0450668521,-0.0368425474,0.2911844850,290,18823,18667
5040,0.0456961095,-0.0369681194,0.2914797068,290,18823,18667
5050,0.0455448851,-0.0370799266,0.2917704582,290,18829,18667
5060,0.0455100387,-0.0371284001,0.2920558155,290,18829,18667
5070,0.0459775068,-0.0369456001,0.2914615273,290,18829,18667
5080,0.0462143496,-0.0366225950,0.2916882932,290,18829,18667
5090,0.0438700356,-0.0362563320,0.2920207381,290,18829,18667
5101,0.0445447676,-0.0371464193,0.2923118770,290,18829,18667
5110,0.0444332473,-0.0372198224,0.2911675274,289,18829,18667
5120,0.0443777703,-0.0364328027,0.2913313210,289,18829,18667
5130,0.0442945175,-0.0365308188,0.2914829850,289,18829,18667
5140,0.0443395711,-0.0367894731,0.2916459143,289,18829,18667
5150,0.0437183902,-0.0371060260,0.2918019891,290,18829,18667
5160,0.0440457873,-0.0373512544,0.2911777198,290,18829,18667
5170,0.0436868966,-0.0374056026,0.2912892997,290,18829,18667
5180,0.0424788073,-0.0374380164,0.2913897336,290,18829,18667
5190,0.0428642221,-0.0395618789,0.2914782465,290,18829,18667
5200,0.0423587263,-0.0376637504,0.2919427752,292,18829,18667
5210,0.0426479466,-0.0372592285,0.2920854092,292,18829,18667
5220,0.0421514139,-0.0391884558,0.2922409475,292,18829,18667
5230,0.0423796251,-0.0387770683,0.2924206853,292,18829,18667
5240,0.0417794399,-0.0392400771,0.2919133604,291,18829,18667
5250,0.0411399938,-0.0390248410,0.2920358181,291,18829,18667
5260,0.0412866883,-0.0396961085,0.2921656966,291,18829,18667
5270,0.0406857841,-0.0405290052,0.2922766507,291,18829,18667
5280,0.0409034677,-0.0405708887,0.2924432755,290,18829,18667
5290,0.0419702791,-0.0421526134,0.2915338874,290,18829,18667
5300,0.0414362252,-0.0413328297,0.2917229235,290,18829,18667
5310,0.0415077657,-0.0412495248,0.2918395996,290,18829,18668
5321,0.0409515724,-0.0411459729,0.2919825017,290,18829,18668
5330,0.0408205502,-0.0413461551,0.2917032540,291,18829,18668
5340,0.0407485850,-0.0409555808,0.2918231189,291,18829,18668
5350,0.0391035676,-0.0405738093,0.2919322550,291,18829,18668
5360,0.0390136130,-0.0402142778,0.2920500636,291,18829,18668
5370,0.0406481177,-0.0401193835,0.2933908701,295,18829,18668
5381,0.0397100262,-0.0405029207,0.2936495245,295,18829,18668
5390,0.0395777598,-0.0405503884,0.2938878834,295,18829,18668
5401,0.0402253643,-0.0421183705,0.2941519618,295,18829,18668
5410,0.0401989780,-0.0423341058,0.2944274843,295,18829,18668
5420,0.0404607393,-0.0429016575,0.2949414253,295,18829,18668
5430,0.0382884927,-0.0431513712,0.2953503132,295,18829,18668
5440,0.0382772312,-0.0430878773,0.2957132161,295,18829,18668
5450,0.0374207422,-0.0427732542,0.2960777283,295,18829,18668
5460,0.0374317616,-0.0422590114,0.2975245416,299,18829,18668
5470,0.0374351032,-0.0415928923,0.2979558110,299,18829,18668
5480,0.0375081375,-0.0431579687,0.2984387875,299,18829,18668
5490,0.0352782086,-0.0434299856,0.2988560200,299,18829,18668
5501,0.0355333686,-0.0437767282,0.2993512452,299,18829,18668
5510,0.0349907801,-0.0444102436,0.2996547520,299,18829,18668
5520,0.0353551470,-0.0444895215,0.3001502454,299,18829,18668
5530,0.0356966108,-0.0461842194,0.3006072938,299,18829,18668
5540,0.0360419676,-0.0456811525,0.3011322320,299,18829,18668
5550,0.0348034836,-0.0466428623,0.3007249832,299,18831,18668
5560,0.0350170881,-0.0473775342,0.3011296093,299,18831,18668
5570,0.0350400321,-0.0471181199,0.3015788794,299,18831,18668
5580,0.0341644101,-0.0467443205,0.3020233512,299,18831,18668
5590,0.0339543112,-0.0461233482,0.3018430769,301,18831,18668
5600,0.0336434767,-0.0454678349,0.3022008538,301,18831,18668
5610,0.0334692299,-0.0456110537,0.3025703728,301,18831,18668
5620,0.0332878157,-0.0452028066,0.3029152751,301,18831,18668
5630,0.0341440514,-0.0451418310,0.3033131659,301,18831,18668
5640,0.0343501009,-0.0454494059,0.3031460345,302,18831,18668
5650,0.0344983451,-0.0458962470,0.3035094440,302,18831,18668
5660,0.0337279364,-0.0464477912,0.3038855791,302,18831,18668
5670,0.0337161534,-0.0470523424,0.3042260110,302,18831,18668
5680,0.0334012024,-0.0473886169,0.3030817807,301,18831,18668
5690,0.0336404033,-0.0473043546,0.3033294678,301,18831,18668
5700,0.0336087719,-0.0474131927,0.3035567999,301,18831,18668
5710,0.0333664641,-0.0479409993,0.3037707508,301,18831,18668
5721,0.0332017094,-0.0475529730,0.3040106297,304,18831,18668
5730,0.0332033634,-0.0471189544,0.3042407930,304,18831,18668
5740,0.0332653746,-0.0491256118,0.3045199513,304,18831,18668
5750,0.0333968103,-0.0488075763,0.3048028946,304,18831,18668
5760,0.0334890410,-0.0526902266,0.3050282001,304,18831,18668
5770,0.0335175060,-0.0533712320,0.3060985506,307,18831,18668
5780,0.0334676951,-0.0531678498,0.3065035641,307,18831,18668
5790,0.0333669260,-0.0528622530,0.3069063425,307,18831,18668
5800,0.0331812054,-0.0547036752,0.3071723282,307,18831,18666
5810,0.0329632387,-0.0539274663,0.3077685237,308,18831,18666
5820,0.0329190306,-0.0538673811,0.3081150055,308,18831,18666
5830,0.0329734497,-0.0530288592,0.3084627092,308,18831,18666
5840,0.0330577232,-0.0524389967,0.3087783158,308,18831,18666
5850,0.0331864953,-0.0520653091,0.3090871871,308,18831,18666
5860,0.0340794064,-0.0519781299,0.3101829886,311,18831,18666
5870,0.0341332108,-0.0522332564,0.3105847538,311,18831,18666
5880,0.0340219215,-0.0526999161,0.3110025525,311,18831,18666
5890,0.0337952413,-0.0532734022,0.3114182651,311,18831,18666
5900,0.0334512591,-0.0539093502,0.3127025664,314,18831,18666
5910,0.0338735431,-0.0545105115,0.3131216466,314,18831,18666
5920,0.0335785262,-0.0549752265,0.3135276139,314,18831,18666
5930,0.0341589674,-0.0552372485,0.3139330745,314,18831,18666
5941,0.0339320824,-0.0544088483,0.3143737912,317,18831,18666
5950,0.0346488655,-0.0540330745,0.3158509433,317,18831,18666
5960,0.0347852446,-0.0540519804,0.3162857592,317,18831,18666
5970,0.0348929316,-0.0536912568,0.3167112768,317,18831,18666
5980,0.0350087471,-0.0542701259,0.3171435297,317,18831,18666
5990,0.0351272337,-0.0539366417,0.3178791106,318,18831,18666
6000,0.0343745761,-0.0539597087,0.3183001876,318,18831,18666
6010,0.0342811793,-0.0540797189,0.3187020123,318,18831,18666
6020,0.0340948738,-0.0543613583,0.3190948963,318,18831,18666
6030,0.0339030363,-0.0547309406,0.3184577227,317,18831,18666
6040,0.0336000025,-0.0550783537,0.3187525570,317,18831,18666
6051,0.0340785012,-0.0558330864,0.3190388381,317,18831,18666
6060,0.0340889804,-0.0559389666,0.3193110228,317,18836,18666
6070,0.0340198427,-0.0545952208,0.3196199834,317,18836,18666
6080,0.0340332612,-0.0547075719,0.3208422065,322,18836,18666
6090,0.0341219269,-0.0547238737,0.3211143017,322,18836,18666
6101,0.0341156051,-0.0538031831,0.3213663399,322,18836,18666
6110,0.0341160931,-0.0536662154,0.3216036558,322,18836,18666
6120,0.0341368616,-0.0534172803,0.3223036528,323,18836,18666
6130,0.0341448523,-0.0524446480,0.3225213885,323,18836,18666
6140,0.0341414846,-0.0521949939,0.3227432668,323,18836,18666
6150,0.0341620706,-0.0530485101,0.3230150938,323,18836,18666
6160,0.0341875702,-0.0534077212,0.3232349455,323,18836,18666
6170,0.0343321674,-0.0513395444,0.3233136833,323,18836,18666
6180,0.0345611908,-0.0527371205,0.3235735297,323,18836,18666
6190,0.0347542875,-0.0517449677,0.3237394094,323,18836,18666
6200,0.0339453258,-0.0506761856,0.3238842189,323,18836,18666
6210,0.0348535478,-0.0512476377,0.3228751719,321,18836,18666
6220,0.0342104621,-0.0519307032,0.3229539692,321,18836,18666
6230,0.0342609845,-0.0516794957,0.3230048716,321,18836,18666
6240,0.0344430692,-0.0520482995,0.3230299950,321,18836,18666
6250,0.0346204303,-0.0522495434,0.3218005598,320,18836,18666
6260,0.0348000005,-0.0522262044,0.3217345178,320,18836,18666
6270,0.0340378806,-0.0511509888,0.3216950297,320,18836,18666
6280,0.0332526937,-0.0508119650,0.3215991259,320,18836,18666
6290,0.0343996696,-0.0505783893,0.3215162754,322,18836,18666
6300,0.0344182588,-0.0503988005,0.3216089904,322,18836,18672
6310,0.0345523655,-0.0503780767,0.3215065002,322,18836,18672
6320,0.0337002575,-0.0506342500,0.3214161992,322,18836,18672
6330,0.0336057544,-0.0514481626,0.3213015795,322,18836,18672
6340,0.0335529447,-0.0514245145,0.3215226233,322,18836,18672
6350,0.0335644186,-0.0518307164,0.3214203715,322,18836,18672
6360,0.0345397890,-0.0520936847,0.3213208318,322,18836,18672
6370,0.0345673300,-0.0520398989,0.3212337494,322,18836,18672
6380,0.0339723937,-0.0517370664,0.3203152716,319,18836,18672
6390,0.0340469144,-0.0512852855,0.3201889098,319,18836,18672
6400,0.0341815874,-0.0509237647,0.3200553358,319,18836,18672
6410,0.0343285389,-0.0505731404,0.3199202418,319,18836,18672
6420,0.0345142335,-0.0500859916,0.3197966516,321,18836,18672
6430,0.0345666185,-0.0499722026,0.3201422095,321,18836,18672
6440,0.0344755203,-0.0498361290,0.3200334311,321,18836,18672
6450,0.0342805609,-0.0499573909,0.3199546337,321,18836,18672
6460,0.0348386802,-0.0500913374,0.3198860586,321,18836,18672
6470,0.0337981060,-0.0504829213,0.3211277723,323,18836,18672
6480,0.0335973166,-0.0508142151,0.3211300373,323,18836,18672
6490,0.0334662870,-0.0487771221,0.3211556077,323,18836,18672
6500,0.0342235044,-0.0505252220,0.3212456703,323,18836,18672
6510,0.0342458971,-0.0481721461,0.3204239607,319,18836,18672
6520,0.0335495956,-0.0505294204,0.3205002248,319,18836,18672
6530,0.0336408503,-0.0480023734,0.3205668032,319,18836,18672
6540,0.0338413492,-0.0504459701,0.3206792772,319,18836,18672
6550,0.0347718298,-0.0504893400,0.3206962943,319,18836,18672
6560,0.0332063250,-0.0481990688,0.3213197291,322,18835,18672
6570,0.0341097489,-0.0506680533,0.3214620650,322,18835,18672
6580,0.0340181179,-0.0482866280,0.3216180503,322,18835,18672
6590,0.0340416841,-0.0474264324,0.3216815591,322,18835,18672
6600,0.0339566544,-0.0474680625,0.3198401928,317,18835,18672
6610,0.0336156711,-0.0454799496,0.3197965026,317,18835,18672
6620,0.0341808647,-0.0451085903,0.3197654486,317,18835,18672
6630,0.0339506939,-0.0445401333,0.3197223544,317,18835,18672
6641,0.0329780988,-0.0442159474,0.3196912110,318,18835,18672
6650,0.0336535648,-0.0431735739,0.3189564049,318,18835,18672
6660,0.0336684696,-0.0437863469,0.3189645112,318,18835,18672
6670,0.0337997228,-0.0444744118,0.3189549446,318,18835,18672
6680,0.0331230387,-0.0442736968,0.3189229369,318,18835,18672
6690,0.0341518968,-0.0447648577,0.3205795288,323,18835,18672
6700,0.0335386470,-0.0451588258,0.3206450939,323,18835,18672
6710,0.0338151343,-0.0450281762,0.3207268119,323,18835,18672
6720,0.0338283964,-0.0449557453,0.3208085597,323,18835,18672
6730,0.0339266658,-0.0446094647,0.3201420307,319,18835,18672
6740,0.0339887254,-0.0441073999,0.3201833367,319,18835,18672
6750,0.0339510813,-0.0436144844,0.3202280402,319,18835,18672
6760,0.0337744467,-0.0432198122,0.3202716112,319,18835,18672
6770,0.0337825939,-0.0430569462,0.3203158975,319,18835,18672
6780,0.0336688273,-0.0446189605,0.3210708201,322,18835,18672
6790,0.0334168263,-0.0439850204,0.3211650848,322,18835,18672
6800,0.0332729667,-0.0434080735,0.3212586343,322,18835,18674
6810,0.0331547149,-0.0436904952,0.3213641942,322,18835,18674
6820,0.0331439190,-0.0438885503,0.3224934638,324,18835,18674
6830,0.0332366191,-0.0442490540,0.3226685524,324,18835,18674
6840,0.0331992172,-0.0442883745,0.3228351176,324,18835,18674
6850,0.0340458341,-0.0442981459,0.3230080605,324,18835,18674
6861,0.0341297351,-0.0458125137,0.3231157959,322,18835,18674
6870,0.0340809673,-0.0447852314,0.3228388429,322,18835,18674
6880,0.0340546779,-0.0460202657,0.3229215145,322,18835,18674
6890,0.0337980278,-0.0455632247,0.3230597675,322,18835,18674
6900,0.0335275568,-0.0466656163,0.3231324852,322,18835,18674
6910,0.0331988744,-0.0460755937,0.3239724934,325,18835,18674
6920,0.0329960883,-0.0454107337,0.3241070509,325,18835,18674
6930,0.0337678343,-0.0471786335,0.3242694736,325,18835,18674
6940,0.0337996036,-0.0474781916,0.3243904114,325,18835,18674
6950,0.0338675044,-0.0469799824,0.3251056969,326,18835,18674
6960,0.0339390822,-0.0465114526,0.3252583146,326,18835,18674
6970,0.0332834385,-0.0469278023,0.3254176974,326,18835,18674
6980,0.0332827829,-0.0465249084,0.3255772889,326,18835,18674
6990,0.0332675390,-0.0462026596,0.3257515728,326,18835,18674
7000,0.0324364193,-0.0460218154,0.3248112202,323,18835,18674
7010,0.0324453190,-0.0467483215,0.3249598444,323,18835,18674
7020,0.0324198902,-0.0467276163,0.3250693977,323,18835,18674
7030,0.0324177817,-0.0468505546,0.3251684308,323,18835,18674
7040,0.0324427672,-0.0469377786,0.3263660967,328,18835,18674
7050,0.0325026922,-0.0470623113,0.3265041411,328,18839,18674
7060,0.0326807573,-0.0471616648,0.3266368806,328,18839,18674
7070,0.0329479016,-0.0472527221,0.3267621100,328,18839,18674
7081,0.0321016572,-0.0472349338,0.3268968761,324,18839,18674
7090,0.0319981501,-0.0472850390,0.3258022964,324,18839,18674
7100,0.0316079482,-0.0468645766,0.3258348107,324,18839,18674
7110,0.0314716510,-0.0468615294,0.3258624375,324,18839,18674
7120,0.0318311639,-0.0464276932,0.3258724809,324,18839,18674
7130,0.0319041312,-0.0463856235,0.3242828250,322,18839,18674
7140,0.0318360515,-0.0463223830,0.3241905868,322,18839,18674
7150,0.0319904611,-0.0495794006,0.3241731226,322,18839,18674
7160,0.0321335346,-0.0517359972,0.3239861429,322,18839,18674
7170,0.0321100354,-0.0521763302,0.3243066072,325,18839,18674
7180,0.0321413986,-0.0520613082,0.3242361248,325,18839,18674
7190,0.0322347730,-0.0515635237,0.3241740167,325,18839,18674
7200,0.0321659595,-0.0534195527,0.3239963949,325,18839,18674
7210,0.0320925042,-0.0543180145,0.3238307834,325,18839,18674
7220,0.0318616405,-0.0531531088,0.3222131431,320,18839,18674
7230,0.0318325497,-0.0534729660,0.3220069408,320,18839,18674
7240,0.0317700654,-0.0527788810,0.3218111396,320,18839,18674
7250,0.0318030678,-0.0522904508,0.3215968013,320,18839,18674
7260,0.0319071263,-0.0520541854,0.3224374354,324,18839,18674
7270,0.0313842446,-0.0522997864,0.3223385215,324,18839,18674
7280,0.0313280337,-0.0523716919,0.3222490847,324,18839,18674
7290,0.0314406753,-0.0532741807,0.3222047389,324,18839,18674
7301,0.0314050205,-0.0534071289,0.3221466243,317,18839,18677
7310,0.0313747637,-0.0538421981,0.3199499846,317,18839,18677
7320,0.0313150287,-0.0540709905,0.3197703362,317,18839,18677
7330,0.0313194469,-0.0541877560,0.3195999265,317,18839,18677
7340,0.0311165657,-0.0537216701,0.3194411099,317,18839,18677
7350,0.0310006998,-0.0536249839,0.3194992840,320,18839,18677
7360,0.0316288024,-0.0534633771,0.3193705678,320,18839,18677
7370,0.0316537768,-0.0534657314,0.3192513585,320,18839,18677
7380,0.0315291695,-0.0533713736,0.3191378117,320,18839,18677
7390,0.0314253941,-0.0533950590,0.3206378520,323,18839,18677
7400,0.0313364975,-0.0538156666,0.3206391931,323,18839,18677
7410,0.0313500799,-0.0541690253,0.3206500113,323,18839,18677
7420,0.0313876420,-0.0525034443,0.3206950426,323,18839,18677
