Time,X,Y,Z,Gas1L,Gas1R
2710,0.0363109484,-0.0276218522,0.0725895539,19632,19468
2720,0.0360655375,-0.0271074567,0.0732037202,19632,19468
2730,0.0340730622,-0.0269016102,0.0546012521,19632,19468
2740,0.0355717167,-0.0279392041,0.0594654456,19632,19468
2750,0.0381733328,-0.0291002020,0.0556855239,19630,19468
2760,0.0373863988,-0.0289736185,0.0653433502,19630,19468
2770,0.0394909978,-0.0296756681,0.0619794875,19630,19468
2780,0.0373601243,-0.0291096866,0.0564851388,19630,19468
2790,0.0395562463,-0.0294412896,0.0588840246,19630,19468
2800,0.0407370366,-0.0303805191,0.0570253730,19630,19468
2810,0.0416965783,-0.0295723639,0.0582471304,19630,19468
2820,0.0423483923,-0.0298047885,0.0459472090,19630,19468
2830,0.0419835187,-0.0300517753,0.0476266816,19630,19468
2840,0.0434521884,-0.0305267796,0.0468023159,19630,19468
2850,0.0423672125,-0.0297763217,0.0507741198,19630,19468
2860,0.0413337424,-0.0297141578,0.0484578572,19630,19468
2870,0.0412787758,-0.0300145820,0.0392394513,19630,19468
2880,0.0412932783,-0.0295497533,0.0383672602,19630,19468
2890,0.0430634394,-0.0302950386,0.0401606709,19630,19468
2900,0.0417827405,-0.0294343587,0.0441071093,19630,19468
2910,0.0413334481,-0.0293302070,0.0353423171,19630,19468
2920,0.0414892249,-0.0315586925,0.0361968093,19630,19468
2930,0.0423472896,-0.0308636669,0.0394239128,19630,19468
2940,0.0408516526,-0.0296332035,0.0412054881,19630,19468
2950,0.0422333628,-0.0296004023,0.0371499397,19630,19468
2960,0.0410523713,-0.0296533015,0.0377038568,19630,19468
2970,0.0417759232,-0.0296353307,0.0382639654,19630,19468
2980,0.0407615490,-0.0304369610,0.0383158289,19630,19468
2990,0.0419226997,-0.0306635760,0.0397056565,19630,19468
3000,0.0430330001,-0.0316080861,0.0308107715,19630,19467
3010,0.0416265875,-0.0297269076,0.0391820371,19630,19467
3020,0.0408652201,-0.0304710753,0.0399008393,19630,19467
3030,0.0414281748,-0.0317296200,0.0418295451,19630,19467
3040,0.0409094766,-0.0306542758,0.0354221128,19630,19467
3050,0.0347329266,-0.0312792547,0.0295202453,19630,19467
3060,0.0342075303,-0.0319802724,0.0470379815,19630,19467
3070,0.0330619663,-0.0313244201,0.0489958115,19630,19467
3080,0.0339173265,-0.0315329023,0.0636016876,19630,19467
3090,0.0339073762,-0.0304648224,0.0514545217,19630,19467
3100,0.0349154286,-0.0307602510,0.0519901551,19630,19467
3110,0.0324693955,-0.0308354925,0.0569998994,19630,19467
3120,0.0324611478,-0.0302643683,0.0584764592,19630,19467
3130,0.0340954214,-0.0323504321,0.0470384732,19630,19467
3140,0.0324432552,-0.0315682702,0.0524914823,19630,19467
3150,0.0344260409,-0.0323505439,0.0535343550,19630,19467
3160,0.0343903564,-0.0321200639,0.0552140772,19630,19467
3170,0.0335397534,-0.0315227918,0.0463249311,19630,19467
3180,0.0330483764,-0.0317561701,0.0462162979,19630,19467
3190,0.0348592661,-0.0315404870,0.0480697714,19630,19467
3200,0.0326424167,-0.0318415612,0.0539942458,19630,19467
3210,0.0341910608,-0.0311598964,0.0574382506,19630,19467
3220,0.0353178643,-0.0317228697,0.0442109741,19630,19467
3230,0.0352640525,-0.0310760885,0.0447306670,19630,19467
3240,0.0352818742,-0.0315118507,0.0453075320,19630,19467
3250,0.0342473127,-0.0310971402,0.0459387302,19630,19467
3260,0.0332738981,-0.0312995166,0.0351218358,19630,19467
3270,0.0332803205,-0.0317585282,0.0351938456,19630,19467
3280,0.0342129208,-0.0308017004,0.0371166132,19630,19467
3290,0.0354767814,-0.0314781889,0.0364046656,19630,19467
3300,0.0314477012,-0.0303851794,0.0479891077,19630,19467
3310,0.0322205611,-0.0315416045,0.0451296382,19630,19467
3320,0.0341606550,-0.0315160118,0.0476748049,19630,19467
3330,0.0351763032,-0.0310479887,0.0461818762,19630,19467
3340,0.0338576846,-0.0306162760,0.0514357090,19630,19467
3350,0.0337415673,-0.0308278725,0.0419656113,19630,19467
3360,0.0329958536,-0.0308322813,0.0414074361,19630,19467
3370,0.0332563035,-0.0312894061,0.0417099148,19630,19467
3380,0.0345034488,-0.0322321169,0.0411317199,19630,19467
3390,0.0341975167,-0.0301763155,0.0380443260,19630,19467
3400,0.0335201509,-0.0320140719,0.0420956649,19630,19467
3410,0.0351979136,-0.0318287909,0.0440417528,19630,19467
3420,0.0337402523,-0.0313761272,0.0484730974,19630,19467
3430,0.0339848772,-0.0313848928,0.0489462912,19630,19467
3440,0.0327666625,-0.0313257538,0.0382618085,19630,19467
3450,0.0346974470,-0.0313562155,0.0419374108,19630,19467
3460,0.0325329863,-0.0311412401,0.0461998768,19630,19467
