Time,X,Y,Z,Zrange,Gas1L,Gas1R
28520,0.9333229661,0.5893688798,0.3025770485,302,17983,17803
28530,0.9287412167,0.5899080634,0.3008567691,299,17983,17803
28540,0.9284594655,0.5897702575,0.3012183607,299,17983,17803
28550,0.9266773462,0.5904291272,0.3012678325,299,17983,17803
28560,0.9261866212,0.5896169543,0.3014998734,299,17991,17803
28570,0.9244436622,0.5894415975,0.3015382290,299,17991,17803
28580,0.9232292771,0.5893627405,0.3013584018,301,17991,17803
28590,0.9203549027,0.5898983479,0.3014169633,301,17991,17803
28600,0.9189266562,0.5893597603,0.3014703393,301,17991,17803
28610,0.9158436656,0.5894343853,0.3014522791,301,17991,17803
28620,0.9141628146,0.5888303518,0.2995917201,297,17991,17803
28630,0.9120066762,0.5888481140,0.2994761467,297,17991,17803
28640,0.9098044038,0.5889011621,0.2993254960,297,17991,17803
28650,0.9082413316,0.5889161825,0.2992590368,297,17991,17803
28660,0.9063858390,0.5889635682,0.2998456061,301,17991,17803
28670,0.9043901563,0.5890295506,0.2997142971,301,17991,17803
28680,0.9024965167,0.5890784264,0.2995919585,301,17991,17803
28690,0.9009225368,0.5890662670,0.2995820343,301,17991,17803
28700,0.8995455503,0.5884830356,0.2997468412,301,17991,17803
28710,0.8988155723,0.5884140730,0.3000077605,300,17991,17803
28720,0.8974459171,0.5889469981,0.2999765873,300,17991,17803
28730,0.8953849673,0.5889073610,0.2998184562,300,17991,17803
28740,0.8937960267,0.5883755684,0.2998439074,300,17991,17803
28750,0.8918322921,0.5889075994,0.2989773452,298,17991,17803
28760,0.8907495141,0.5889254808,0.2990285754,298,17991,17803
28770,0.8888412118,0.5889346600,0.2988753617,298,17991,17803
28780,0.8867713213,0.5889279246,0.2986744344,298,17991,17803
28790,0.8858696222,0.5889371634,0.2988637090,298,17991,17803
28800,0.8844753504,0.5888996124,0.2984856367,298,17991,17803
28810,0.8831474185,0.5888271332,0.2984665036,298,17991,17800
28820,0.8812409639,0.5887728333,0.2983093560,298,17991,17800
28830,0.8793798685,0.5887471437,0.2981646359,298,17991,17800
28840,0.8775720000,0.5887172222,0.2975794971,297,17991,17800
28850,0.8765051365,0.5887383819,0.2976328731,297,17991,17800
28860,0.8741952777,0.5887121558,0.2973574996,297,17991,17800
28870,0.8726423383,0.5886240602,0.2973182201,297,17991,17800
28880,0.8716530204,0.5885765553,0.2985118926,300,17991,17800
28890,0.8700236678,0.5898759961,0.2985425293,300,17991,17800
28900,0.8678728342,0.5898547769,0.2984349728,300,17991,17800
28910,0.8664175272,0.5891479254,0.2985229492,300,17991,17800
28920,0.8641674519,0.5897481441,0.2983938456,300,17991,17800
28930,0.8632532358,0.5895994306,0.2988453209,299,17991,17800
28940,0.8610678315,0.5893847346,0.2987654507,299,17991,17800
28950,0.8601862192,0.5891706347,0.2990317345,299,17991,17800
28960,0.8587166667,0.5888894796,0.2991347611,299,17991,17800
28970,0.8570730686,0.5888637304,0.2992185056,302,17991,17800
28980,0.8540589213,0.5899962783,0.3003295660,302,17991,17800
28990,0.8530747294,0.5899218321,0.3006857336,302,17991,17800
29000,0.8503004909,0.5892130136,0.3005465865,302,17991,17800
29010,0.8498855829,0.5899294615,0.3013284206,302,17991,17800
29020,0.8483667374,0.5900444388,0.3006202877,299,17991,17800
29030,0.8469375372,0.5901027918,0.3008609116,299,17991,17800
29040,0.8456169963,0.5900851488,0.3011229038,299,17991,17800
29050,0.8418724537,0.5892742276,0.3007910848,299,17991,17800
29060,0.8412476778,0.5891073346,0.3000814617,298,17985,17800
29070,0.8391102552,0.5896030068,0.3001513481,298,17985,17800
29080,0.8377695084,0.5894865394,0.3003575802,298,17985,17800
29090,0.8350335360,0.5894294977,0.3001944125,298,17985,17800
29100,0.8339307308,0.5908326507,0.3006430864,294,17985,17800
29110,0.8307674527,0.5901725888,0.2975665927,294,17985,17800
29120,0.8293410540,0.5901395082,0.2976110280,294,17985,17800
29130,0.8279515505,0.5900654793,0.2976664305,294,17985,17800
29140,0.8266003728,0.5900955796,0.2977269292,294,17985,17800
29150,0.8237462044,0.5902398229,0.2958850563,294,17985,17800
29160,0.8232944608,0.5903155804,0.2960442603,294,17985,17800
29170,0.8207548857,0.5909597278,0.2957573831,294,17985,17800
29180,0.8202552199,0.5908497572,0.2958794534,294,17985,17800
29190,0.8166319132,0.5906530619,0.2957119942,296,17985,17800
29200,0.8178229928,0.5904846787,0.2959484458,296,17985,17800
29210,0.8147214651,0.5904397964,0.2958753705,296,17985,17800
29220,0.8138595223,0.5903463364,0.2958050072,296,17985,17800
29230,0.8097153306,0.5903463364,0.2957984507,296,17985,17800
29240,0.8091229796,0.5903742909,0.2945633829,293,17985,17800
29250,0.8067350984,0.5904524922,0.2944343686,293,17985,17800
29260,0.8057823181,0.5905138254,0.2943859696,293,17985,17800
29270,0.8041309714,0.5905884504,0.2942924201,293,17985,17800
29280,0.8012118340,0.5907005668,0.2938911915,294,17985,17800
29290,0.7992089987,0.5907849073,0.2937318981,294,17985,17800
29300,0.7970290184,0.5908684134,0.2935178578,294,17985,17800
29310,0.7950431705,0.5909247994,0.2933353186,294,17985,17793
29320,0.7943785191,0.5914797187,0.2933071852,293,17985,17793
29330,0.7928698659,0.5908218622,0.2933838964,293,17985,17793
29340,0.7923806906,0.5913190842,0.2935648561,293,17985,17793
29350,0.7901173234,0.5900421739,0.2935239375,293,17985,17793
29360,0.7872270346,0.5899605751,0.2931178212,293,17985,17793
29370,0.7870585918,0.5898962617,0.2929874063,292,17985,17793
29380,0.7854825258,0.5899055004,0.2929811478,292,17985,17793
29390,0.7837978005,0.5900129080,0.2929613590,292,17985,17793
29400,0.7819167972,0.5902251601,0.2928886116,292,17985,17793
29410,0.7803681493,0.5901835561,0.2929359674,293,17985,17793
29420,0.7786645293,0.5888538361,0.2930654585,293,17985,17793
29430,0.7778335810,0.5889862776,0.2933295369,293,17985,17793
29440,0.7757821083,0.5903511047,0.2932857573,293,17985,17793
29450,0.7748922110,0.5892997384,0.2937294841,294,17985,17793
29460,0.7729209661,0.5886419415,0.2938734889,294,17985,17793
29470,0.7717826962,0.5886831284,0.2941223979,294,17985,17793
29480,0.7694820166,0.5899890065,0.2941031158,294,17985,17793
29490,0.7691991329,0.5899562240,0.2947200239,294,17985,17793
29500,0.7664408684,0.5893179178,0.2956004441,297,17985,17793
29510,0.7661740780,0.5893180370,0.2961733937,297,17985,17793
29520,0.7640603185,0.5892211199,0.2962695956,297,17985,17793
29530,0.7624613643,0.5891248584,0.2964922488,297,17985,17793
29540,0.7621069551,0.5890278816,0.2962382734,295,17985,17793
29550,0.7604433298,0.5889213681,0.2963948846,295,17985,17793
29560,0.7586741447,0.5888081193,0.2965377569,295,17994,17793
29570,0.7562882900,0.5887330770,0.2965019047,295,17994,17793
29580,0.7549347281,0.5894498229,0.2968378365,295,17994,17793
29590,0.7531918883,0.5895246267,0.2961808741,295,17994,17793
29600,0.7526973486,0.5896589160,0.2966112792,295,17994,17793
29610,0.7498735785,0.5897196531,0.2964441478,295,17994,17793
29620,0.7495718598,0.5897180438,0.2970586121,295,17994,17793
29630,0.7468832731,0.5896230340,0.2973202467,298,17994,17793
29640,0.7455259562,0.5894609690,0.2975376844,298,17994,17793
29650,0.7435883284,0.5892495513,0.2976005375,298,17994,17793
29660,0.7420632243,0.5897378325,0.2978722155,298,17994,17793
29670,0.7401514053,0.5895720720,0.2979499698,298,17994,17793
29680,0.7378045321,0.5907412171,0.2980477810,298,17994,17793
29690,0.7367251515,0.5900865793,0.2983347476,298,17994,17793
29700,0.7353615761,0.5901102424,0.2985849977,298,17994,17793
29710,0.7327584028,0.5901144743,0.2985000014,298,17994,17793
29720,0.7325088978,0.5900932550,0.3004306257,302,17994,17793
29730,0.7298535705,0.5899616480,0.3004820645,302,17994,17793
29740,0.7296734452,0.5898449421,0.3011126816,302,17994,17793
29750,0.7264540195,0.5890187025,0.3009702563,302,17994,17793
29760,0.7255319357,0.5888956189,0.3012923896,301,17994,17793
29770,0.7227780819,0.5887892246,0.3013287783,301,17994,17793
29780,0.7221940160,0.5894294977,0.3019476831,301,17994,17793
29790,0.7210882306,0.5894832611,0.3023062646,301,17994,17793
29800,0.7187227607,0.5896562934,0.3024219871,301,17994,17793
29810,0.7181766629,0.5897161365,0.3021927178,301,17994,17778
29820,0.7164792418,0.5898470879,0.3023800254,301,17994,17778
29830,0.7155970335,0.5891767144,0.3026117384,301,17994,17778
29840,0.7123390436,0.5891063809,0.3028033078,301,17994,17778
29850,0.7120597363,0.5890706182,0.3026798964,302,17994,17778
29860,0.7084500194,0.5889367461,0.3028584421,302,17994,17778
29870,0.7076942325,0.5889425874,0.3030529022,302,17994,17778
29880,0.7051152587,0.5889118910,0.3031670749,302,17994,17778
29890,0.7034588456,0.5896468759,0.3018659055,300,17994,17778
29900,0.7009539008,0.5897660255,0.3018152118,300,17994,17778
29910,0.6985109448,0.5899042487,0.3017134368,300,17994,17778
29920,0.6964060068,0.5900084376,0.3016306162,300,17994,17778
29930,0.6940631866,0.5892857313,0.3015457094,300,17994,17778
29940,0.6925397515,0.5878662467,0.3018558025,302,17994,17778
29950,0.6917526722,0.5890601873,0.3020259738,302,17994,17778
29960,0.6903115511,0.5890077353,0.3020968139,302,17994,17778
29970,0.6886103749,0.5890074968,0.3020938635,302,17994,17778
29980,0.6871833801,0.5890303254,0.3020987809,302,17994,17778
29990,0.6865313053,0.5889846087,0.3022944629,302,17994,17778
30000,0.6841742396,0.5875402689,0.3022090793,302,17994,17778
30010,0.6826033592,0.5869641900,0.3021988571,302,17994,17778
30020,0.6807954311,0.5870659351,0.3021830022,299,17994,17778
30030,0.6803211570,0.5872658491,0.3010160923,299,17994,17778
30040,0.6774777770,0.5881299973,0.3007363975,299,17994,17778
30050,0.6766244173,0.5883223414,0.3008193076,299,17994,17778
30060,0.6741248965,0.5886151195,0.3004969060,299,17987,17778
30070,0.6723870039,0.5886768103,0.3026380241,306,17987,17778
30080,0.6716620922,0.5887144208,0.3028962314,306,17987,17778
30090,0.6698444486,0.5884746909,0.3028942943,306,17987,17778
30100,0.6688816547,0.5881491899,0.3031369746,306,17987,17778
30110,0.6666134596,0.5878183842,0.3038105965,305,17987,17778
30120,0.6650820374,0.5876187086,0.3039202988,305,17987,17778
30130,0.6628528237,0.5874909759,0.3038769960,305,17987,17778
30140,0.6620301008,0.5867894888,0.3042103648,305,17987,17778
30150,0.6599149108,0.5867065191,0.3041976392,305,17987,17778
30160,0.6590048671,0.5868776441,0.3056386709,307,17987,17778
30170,0.6580862999,0.5871903896,0.3059452772,307,17987,17778
30180,0.6572216153,0.5861555934,0.3062127829,307,17987,17778
30190,0.6539826989,0.5864003301,0.3060782850,307,17987,17778
30200,0.6526868939,0.5865656137,0.3066627383,307,17987,17778
30210,0.6523489356,0.5866927505,0.3066008687,307,17987,17778
30220,0.6502642035,0.5873433948,0.3067262471,307,17987,17778
30230,0.6478890181,0.5872635841,0.3066678345,307,17987,17778
30240,0.6468797326,0.5871222019,0.3070480227,303,17987,17778
30250,0.6454809308,0.5869276524,0.3055319190,303,17987,17778
30260,0.6440794468,0.5872839689,0.3056520522,303,17987,17778
30270,0.6403915286,0.5871363878,0.3052150607,303,17987,17778
30280,0.6391006708,0.5869876146,0.3053863347,303,17987,17778
30290,0.6379026175,0.5868403912,0.3053353727,305,17987,17778
30300,0.6366407871,0.5867329836,0.3053935766,305,17987,17778
30310,0.6353432536,0.5866979361,0.3054431975,305,17987,17767
30320,0.6326649189,0.5867343545,0.3052199483,305,17987,17767
30330,0.6305086613,0.5868256092,0.3039129376,302,17987,17767
30340,0.6281904578,0.5868815780,0.3036783636,302,17987,17767
30350,0.6261085868,0.5863941312,0.3034543395,302,17987,17767
30360,0.6244679689,0.5864545107,0.3033982515,302,17987,17767
30370,0.6229360700,0.5865062475,0.3033767939,302,17987,17767
30380,0.6197249889,0.5865637064,0.3036879897,305,17987,17767
30390,0.6191670895,0.5866071582,0.3039278090,305,17987,17767
30400,0.6167250276,0.5865818262,0.3036960959,305,17987,17767
30410,0.6168596745,0.5865260959,0.3040548563,305,17987,17767
30420,0.6135054231,0.5864562988,0.3034686744,303,17987,17767
30430,0.6133197546,0.5862163901,0.3035344183,303,17987,17767
30440,0.6101782918,0.5866858363,0.3033794165,303,17987,17767
30450,0.6098622084,0.5866052508,0.3033641577,303,17987,17767
30460,0.6064853668,0.5871728659,0.3032755852,299,17987,17767
30470,0.6058781743,0.5871666670,0.3014397025,299,17987,17767
30480,0.6034465432,0.5871750116,0.3012313843,299,17987,17767
30490,0.6024475098,0.5864386559,0.3010672331,299,17987,17767
30500,0.6005859971,0.5864116549,0.3008628786,299,17987,17767
30510,0.5980814695,0.5863148570,0.3006629944,301,17987,17767
30520,0.5963391066,0.5861640573,0.3004681170,301,17987,17767
30530,0.5944287777,0.5861168504,0.3002455831,301,17987,17767
30540,0.5923274755,0.5861099362,0.2999779284,301,17987,17767
30550,0.5909327269,0.5860764384,0.3013979197,304,17987,17767
30560,0.5892164111,0.5860932469,0.3012871742,304,17994,17767
30570,0.5879359841,0.5862810612,0.3012730181,304,17994,17767
30580,0.5868048072,0.5856745243,0.3013975322,304,17994,17767
30590,0.5849747062,0.5857526660,0.3012532294,304,17994,17767
30600,0.5840127468,0.5858035088,0.3012226522,301,17994,17767
30610,0.5810825229,0.5859069228,0.3008761406,301,17994,17767
30620,0.5792317986,0.5852653980,0.3008033335,301,17994,17767
30630,0.5780158043,0.5846055150,0.3009051383,301,17994,17767
30640,0.5775418878,0.5846199393,0.3030389249,306,17994,17767
30650,0.5763765574,0.5846962333,0.3031769991,306,17994,17767
30660,0.5744756460,0.5847584009,0.3031959534,306,17994,17767
30670,0.5709143877,0.5835840106,0.3028548062,306,17994,17767
30680,0.5702118278,0.5843872428,0.3032592237,303,17994,17767
30690,0.5687068105,0.5838623047,0.3032423854,303,17994,17767
30700,0.5673595667,0.5839626193,0.3034029305,303,17994,17767
30710,0.5654358268,0.5840472579,0.3034191430,303,17994,17767
30720,0.5649444461,0.5840939879,0.3038416207,303,17994,17767
30730,0.5625702739,0.5840750933,0.3042068779,305,17994,17767
30740,0.5622378588,0.5840328336,0.3046319485,305,17994,17767
30750,0.5606313944,0.5839561224,0.3047740459,305,17994,17767
30760,0.5590527654,0.5838230252,0.3049092293,305,17994,17767
30770,0.5574394464,0.5837306380,0.3053847551,306,17994,17767
30780,0.5557664633,0.5836473107,0.3055101931,306,17994,17767
30790,0.5542149544,0.5829886794,0.3056407273,306,17994,17767
30800,0.5524927378,0.5829291940,0.3057619035,306,17994,17767
30810,0.5507745743,0.5828883648,0.3058781028,306,17994,17769
30820,0.5496084094,0.5829029679,0.3056811988,305,17994,17769
30830,0.5473231673,0.5830774903,0.3056403995,305,17994,17769
30840,0.5462429523,0.5830784440,0.3058602214,305,17994,17769
30850,0.5438854098,0.5836156011,0.3057881892,305,17994,17769
30860,0.5412275791,0.5836052895,0.3037714958,301,17994,17769
30870,0.5403915644,0.5836498737,0.3039604127,301,17994,17769
30880,0.5384309888,0.5836170316,0.3038381040,301,17994,17769
30890,0.5373903513,0.5830127597,0.3039131761,301,17994,17769
30900,0.5349328518,0.5828879476,0.3036008179,307,17994,17769
30910,0.5329822302,0.5828072429,0.3048672676,307,17994,17769
30920,0.5302627683,0.5832815766,0.3046880066,307,17994,17769
30930,0.5289251804,0.5832129717,0.3048079312,307,17994,17769
30940,0.5269420743,0.5831611753,0.3047301173,307,17994,17769
30950,0.5258654356,0.5825028419,0.3041363955,303,17994,17769
30960,0.5226076841,0.5824342370,0.3037895262,303,17994,17769
30970,0.5208091140,0.5851734877,0.3041111529,303,17994,17769
30980,0.5193816423,0.5835170150,0.3042343557,303,17994,17769
30990,0.5180411339,0.5834190845,0.3034374416,302,17994,17769
31000,0.5155614018,0.5850058794,0.3032925129,302,17994,17769
31010,0.5140653253,0.5849407315,0.3032651842,302,17994,17769
31020,0.5134323835,0.5841550827,0.3034452498,302,17994,17769
31030,0.5114430189,0.5833461881,0.3032908738,302,17994,17769
31040,0.5116030574,0.5829970241,0.3037446737,304,17994,17769
31050,0.5067153573,0.5827659369,0.3035286963,304,17994,17769
31060,0.5087263584,0.5838663578,0.3041430116,304,17990,17769
31070,0.5040459037,0.5839729309,0.3042404950,304,17990,17769
31080,0.5021374822,0.5835450888,0.3040775061,304,17990,17769
31090,0.5004061460,0.5838378072,0.3040525019,304,17990,17769
31100,0.5001623631,0.5833555460,0.3040787876,304,17990,17769
31110,0.4957814217,0.5842176676,0.3041076660,304,17990,17769
31120,0.4946067631,0.5836665034,0.3041760325,299,17990,17769
31130,0.4915041029,0.5827549696,0.3019175231,299,17990,17769
31140,0.4901228547,0.5826911330,0.3018204272,299,17990,17769
31150,0.4886687696,0.5834595561,0.3016926050,299,17990,17769
31160,0.4868862927,0.5832242370,0.3015504479,299,17990,17769
31170,0.4851232469,0.5833098292,0.3023492992,304,17990,17769
31180,0.4836224318,0.5833896995,0.3022740185,304,17990,17769
31190,0.4824381471,0.5834710002,0.3022610545,304,17990,17769
31200,0.4815347195,0.5835813284,0.3023035526,304,17990,17769
31210,0.4786791205,0.5810299516,0.3028115332,304,17990,17769
31220,0.4768915772,0.5810362101,0.3027073145,304,17990,17769
31230,0.4751171172,0.5810778141,0.3025907278,304,17990,17769
31240,0.4733372927,0.5811558366,0.3024610579,304,17990,17769
31250,0.4716014862,0.5812899470,0.3023361862,304,17990,17769
31260,0.4703786671,0.5813175440,0.3034095466,305,17990,17769
31270,0.4691479802,0.5815289617,0.3034570515,305,17990,17769
31280,0.4670174122,0.5809108019,0.3033509552,305,17990,17769
31290,0.4661988318,0.5804041624,0.3035548329,305,17990,17769
31300,0.4655198157,0.5807155967,0.3019535542,299,17990,17769
31310,0.4642784894,0.5807564259,0.3019025326,299,17990,17767
31320,0.4629320204,0.5808165669,0.3018398881,299,17990,17767
31330,0.4608685076,0.5807182193,0.3016356528,299,17990,17767
31340,0.4580017626,0.5813931227,0.3012004495,301,17990,17767
31350,0.4579856694,0.5812391639,0.3014928699,301,17990,17767
31360,0.4556475580,0.5809834599,0.3014514446,301,17990,17767
31370,0.4545328021,0.5807982683,0.3017012179,301,17990,17767
31380,0.4523221850,0.5806083083,0.3016649485,301,17990,17767
31390,0.4515567422,0.5798414946,0.3012474477,300,17990,17767
31400,0.4500187337,0.5803688169,0.3013904393,300,17990,17767
31410,0.4485974610,0.5798419714,0.3014973104,300,17990,17767
31420,0.4463889897,0.5798576474,0.3014472127,300,17990,17767
31430,0.4453249574,0.5800677538,0.3025507033,304,17990,17767
31440,0.4422755539,0.5801324248,0.3024252355,304,17990,17767
31450,0.4409650266,0.5804299116,0.3026562929,304,17990,17767
31460,0.4393484294,0.5804905891,0.3027841747,304,17990,17767
31470,0.4384095371,0.5804738998,0.3031063676,304,17990,17767
31480,0.4359249473,0.5798076391,0.3017681539,300,17990,17767
31490,0.4344810247,0.5795831084,0.3018584251,300,17990,17767
31500,0.4342732430,0.5794615746,0.3022592962,300,17990,17767
31510,0.4309251010,0.5797071457,0.3019583821,300,17990,17767
31520,0.4295857251,0.5799661875,0.3013157845,300,17990,17767
31530,0.4283859432,0.5797591805,0.3013882637,300,17990,17767
